"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Sadek 2003",2003,"Serum phosphate",6,NA,0,15,0,16,5.71,1.08,5.09,1.58,0,0,0.62,-0.327668,1.567668,0,2.022474,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sezer 2010",2010,"Serum phosphate",6,NA,0,63,0,63,6.1,1.6,5.7,1,0,0,0.4,-0.065911,0.865911,0,4.276515,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shaheen 2004",2004,"Serum phosphate",6,NA,0,20,0,20,5.7,1.2,4.9,0.7,0,0,0.8,0.191148,1.408852,0,3.41733,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Takkavatakarn 2021",2021,"Serum phosphate",6,NA,0,17,0,16,5.4,1.8,6.05,2.8,0,0,-0.65,-2.266927,0.966927,0,0.868604,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhao 2014",2014,"Serum phosphate",6,NA,0,30,0,30,5.91,1.05,6.04,1.05,0,0,-0.13,-0.661364,0.401364,0,3.863768,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"BRiC 2005",2005,"Coronary artery calcium score",7,NA,0,41,0,30,646,973,857,1559,0,0,-211,-843.394413,421.394413,0,0.64448,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Coronary artery calcium score",7,NA,0,100,0,103,1116,1569,1297,1487,0,0,-181,-601.754878,239.754878,0,1.455885,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kakuta 2011",2011,"Coronary artery calcium score",7,NA,0,91,0,92,961,1438,1066,1380,0,0,-105,-513.423578,303.423578,0,1.545126,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Coronary artery calcium score",7,NA,0,30,0,30,453,127,473,69,0,0,-20,-71.719782,31.719782,0,96.354509,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Myocardial infarction",8,NA,0,30,1,30,0,0,0,0,0,0,0.333333,0.014119,7.869869,0,50.29494,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takkavatakarn 2021",2021,"Myocardial infarction",8,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vlassara 2012",2012,"Myocardial infarction",8,NA,1,57,0,60,0,0,0,0,0,0,3.155172,0.131163,75.898897,0,49.70506,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Stroke",9,NA,1,30,0,30,0,0,0,0,0,0,3,0.127067,70.828821,0,49.745139,"9::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sadek 2003",2003,"Stroke",9,NA,1,21,0,21,0,0,0,0,0,0,3,0.129126,69.699364,0,50.254861,"9::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takkavatakarn 2021",2021,"Stroke",9,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chertow 2002",2002,"Hospitalisation",10,NA,37,99,48,101,0,0,0,0,0,0,0.786406,0.566988,1.090735,0,98.930013,"10::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sadek 2003",2003,"Hospitalisation",10,NA,0,21,1,21,0,0,0,0,0,0,0.333333,0.014347,7.744374,0,1.069987,"10::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Fracture",11,NA,2,30,1,30,0,0,0,0,0,0,2,0.191406,20.897997,0,0,"11::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Vomiting",12,NA,1,30,3,30,0,0,0,0,0,0,0.333333,0.036718,3.026039,0,6.730319,"12::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Vomiting",12,NA,18,100,18,103,0,0,0,0,0,0,1.03,0.569502,1.862857,0,93.269681,"12::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Abdominal pain",13,NA,0,30,1,30,0,0,0,0,0,0,0.333333,0.014119,7.869869,0,9.259576,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Abdominal pain",13,NA,8,100,4,103,0,0,0,0,0,0,2.06,0.640468,6.625781,0,67.817062,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Caglar 2008",2008,"Abdominal pain",13,NA,1,25,1,25,0,0,0,0,0,0,1,0.066152,15.116786,0,12.54938,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2014a",2014,"Abdominal pain",13,NA,2,23,0,27,0,0,0,0,0,0,5.833333,0.294221,115.653816,0,10.373983,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Diarrhoea",14,NA,2,30,3,30,0,0,0,0,0,0,0.666667,0.11984,3.708656,0,11.520663,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Diarrhoea",14,NA,16,100,16,103,0,0,0,0,0,0,1.03,0.545298,1.945541,0,83.886433,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2010",2010,"Diarrhoea",14,NA,1,26,1,26,0,0,0,0,0,0,1,0.066008,15.149704,0,4.592904,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Abdominal bloating",15,NA,3,30,0,30,0,0,0,0,0,0,7,0.377133,129.927767,0,34.560455,"15::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2010",2010,"Abdominal bloating",15,NA,4,26,1,26,0,0,0,0,0,0,4,0.478779,33.418358,0,65.439545,"15::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takkavatakarn 2021",2021,"Start dialysis",16,NA,3,20,4,20,0,0,0,0,0,0,0.75,0.191994,2.929781,0,0,"16::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DCOR 2007",2007,"Calciphylaxis",17,NA,0,1053,3,1050,0,0,0,0,0,0,0.142451,0.007367,2.754386,0,0,"17::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2014",2014,"Serum calcium",18,NA,0,70,0,70,8.35,0.756,8.59,0.654,0,0,-0.33769,-0.671405,-0.003975,0,4.348282,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bleyer 1999",1999,"Serum calcium",18,NA,0,40,0,40,9.3,0.6,9.7,0.8,0,0,-0.560229,-1.007441,-0.113017,0,3.949938,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2005",2005,"Serum calcium",18,NA,0,54,0,55,9.1,0.5,9.6,0.5,0,0,-0.992974,-1.391734,-0.594215,0,4.124685,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CALMAG 2010",2010,"Serum calcium",18,NA,0,122,0,122,8.76,0.63,8.88,0.63,0,0,-0.189885,-0.441407,0.061637,0,4.600052,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CARE 2004",2004,"Serum calcium",18,NA,0,50,0,48,8.9,0.5,9.5,0.7,0,0,-0.981991,-1.40217,-0.561811,0,4.048043,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Serum calcium",18,NA,0,70,0,59,9,0.7,9.4,0.7,0,0,-0.568047,-0.921521,-0.214574,0,4.282129,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chertow 2002",2002,"Serum calcium",18,NA,0,99,0,101,9.4,0.7,9.7,0.7,0,0,-0.426946,-0.707343,-0.146549,0,4.51655,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DCOR 2007",2007,"Serum calcium",18,NA,0,835,0,835,9.2,0.7,9.5,0.7,0,0,-0.428379,-0.525398,-0.33136,0,4.918895,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Diaz-De la Cruz 2021",2021,"Serum calcium",18,NA,0,32,0,32,8.93,1.02,8.05,2.34,0,0,0.481615,-0.015888,0.979118,0,3.765051,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Evenepoel 2009",2009,"Serum calcium",18,NA,0,95,0,44,9.59,0.56,10,0.99,0,0,-0.563937,-0.927619,-0.200254,0,4.247284,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ferreira 2008",2008,"Serum calcium",18,NA,0,33,0,35,9.1,1.1,9.3,0.7,0,0,-0.215846,-0.692879,0.261188,0,3.84053,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gallieni 2005",2005,"Serum calcium",18,NA,0,57,0,57,9.4,0.9,9.6,1.2,0,0,-0.187296,-0.555264,0.180671,0,4.232536,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hervas 2003",2003,"Serum calcium",18,NA,0,18,0,22,10.22,0.77,10.18,0.9,0,0,0.046434,-0.576575,0.669444,0,3.306879,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"INDEPENDENT-CKD 2012",2012,"Serum calcium",18,NA,0,107,0,105,8.5,0.7,9.6,1,0,0,-1.271944,-1.567616,-0.976271,0,4.470063,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"INDEPENDENT-HD 2009",2009,"Serum calcium",18,NA,0,232,0,234,8.2,0.5,9.6,1.1,0,0,-1.633613,-1.843536,-1.423689,0,4.708852,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kakuta 2011",2011,"Serum calcium",18,NA,0,91,0,92,9.61,0.6,9.85,0.79,0,0,-0.34047,-0.632382,-0.048559,0,4.481647,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lin 2014a",2014,"Serum calcium",18,NA,0,23,0,27,9.62,0.8,10.18,0.88,0,0,-0.652873,-1.224774,-0.080972,0,3.491381,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mahapatra 2022",2022,"Serum calcium",18,NA,0,40,0,40,8.55,0.6,8.63,0.63,0,0,-0.128788,-0.567527,0.309951,0,3.980825,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Navarro-Gonzalez 2011",2011,"Serum calcium",18,NA,0,30,0,29,9.1,0.5,9.3,0.5,0,0,-0.394714,-0.910415,0.120987,0,3.697877,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum calcium",18,NA,0,27,0,28,9,0.3,9.1,0.8,0,0,-0.16202,-0.691604,0.367563,0,3.646673,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sadek 2003",2003,"Serum calcium",18,NA,0,15,0,16,9.64,0.4,9.6,0.4,0,0,0.097391,-0.607493,0.802275,0,3.022527,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sezer 2010",2010,"Serum calcium",18,NA,0,63,0,63,1.3,1,1.3,0.09,0,0,0,-0.349215,0.349215,0,4.296534,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shaheen 2004",2004,"Serum calcium",18,NA,0,20,0,20,9.3,0.8,10,1.4,0,0,-0.601743,-1.236907,0.03342,0,3.263693,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Takkavatakarn 2021",2021,"Serum calcium",18,NA,0,17,0,16,8.65,1.2,8.85,1.6,0,0.400413389327756,-0.138599,-0.822214,0.545015,0.160330882352941,3.094815,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhao 2014",2014,"Serum calcium",18,NA,0,30,0,30,9,0.4,9.32,0.44,0,0,-0.751159,-1.275972,-0.226345,0,3.664258,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bleyer 1999",1999,"Serum calcium-by-phosphate product",19,NA,0,40,0,40,60,16.1,57.1,16.2,0,0,0.177834,-0.261338,0.617005,0,4.885764,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2005",2005,"Serum calcium-by-phosphate product",19,NA,0,54,0,55,47,7,49,8,0,0,-0.264043,-0.641213,0.113127,0,6.310765,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CARE 2004",2004,"Serum calcium-by-phosphate product",19,NA,0,50,0,48,60.4,14.1,52.7,14.2,0,0,0.539944,0.136443,0.943444,0,5.642417,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CARE-2 2008",2008,"Serum calcium-by-phosphate product",19,NA,0,70,0,59,48,15.4,46,14.7,0,0,0.131803,-0.214974,0.47858,0,7.227115,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chertow 2002",2002,"Serum calcium-by-phosphate product",19,NA,0,99,0,101,48,12,49,14,0,0,-0.076347,-0.353644,0.200951,0,10.124066,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DCOR 2007",2007,"Serum calcium-by-phosphate product",19,NA,0,835,0,835,53.65,12.14,53.65,12.88,0,0,0,-0.095922,0.095922,0,27.054324,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Evenepoel 2009",2009,"Serum calcium-by-phosphate product",19,NA,0,95,0,44,56.1,16.5,57.3,15.4,0,0,-0.073837,-0.431356,0.283682,0,6.883445,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gallieni 2005",2005,"Serum calcium-by-phosphate product",19,NA,0,57,0,57,49.6,11.1,46.8,9.3,0,0,0.271612,-0.097272,0.640496,0,6.54388,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hervas 2003",2003,"Serum calcium-by-phosphate product",19,NA,0,20,0,20,58.7,17.1,59.2,18.4,0,0,-0.027591,-0.647419,0.592237,0,2.635948,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kakuta 2011",2011,"Serum calcium-by-phosphate product",19,NA,0,91,0,92,49.5,8.71,50.56,9.8,0,0,-0.113823,-0.403837,0.17619,0,9.491119,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum calcium-by-phosphate product",19,NA,0,27,0,28,43.1,8.4,40.3,11.8,0,0,0.268667,-0.262545,0.799879,0,3.493672,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sezer 2010",2010,"Serum calcium-by-phosphate product",19,NA,0,63,0,63,7.8,2.5,7.4,1.2,0,0,0.202755,-0.147385,0.552895,0,7.117037,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shaheen 2004",2004,"Serum calcium-by-phosphate product",19,NA,0,20,0,20,50.8,16,45,14.6,0,0,0.371165,-0.254521,0.996852,0,2.590448,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2014",2014,"Serum iPTH",20,NA,0,70,0,70,543.35,269.07,388.14,157.46,0,0,155.21,82.17769,228.24231,0,6.381875,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"BRiC 2005",2005,"Serum iPTH",20,NA,0,41,0,30,498,352,326,236,0,0,172,35.102694,308.897306,0,3.37218,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bleyer 1999",1999,"Serum iPTH",20,NA,0,40,0,40,381.9,417,329.7,408.3,0,0,52.2,-128.658561,233.058561,0,2.261142,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2005",2005,"Serum iPTH",20,NA,0,54,0,55,298,152,243,136,0,0,55,0.820456,109.179544,0,7.594335,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
