"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Xu 2017",2017,"Adenoma detection rate between pre-2020 and post-2020",2,1,10,100,7,100,0,0,0,0,0,0.472077475481666,1.428571,0.566329,3.603587,0.222857142857143,0.642629,"2::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate between pre-2020 and post-2020",2,2,132,250,119,250,0,0,0,0,0,0.0893259140467949,1.109244,0.931092,1.321482,0.0079791189202953,7.501486,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dos Santos 2022",2022,"Adenoma detection rate between pre-2020 and post-2020",2,2,49,69,37,70,0,0,0,0,0,0.136589613014425,1.343517,1.027964,1.755936,0.0186567223834304,4.901769,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Adenoma detection rate between pre-2020 and post-2020",2,2,243,349,247,351,0,0,0,0,0,0.0494921910153828,0.989444,0.897973,1.090232,0.0024494769715031,10.342036,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Houwen 2022",2022,"Adenoma detection rate between pre-2020 and post-2020",2,2,58,160,44,172,0,0,0,0,0,0.167046995032073,1.417045,1.021394,1.965959,0.0279046985492454,3.77013,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Adenoma detection rate between pre-2020 and post-2020",2,2,101,152,73,150,0,0,0,0,0,0.101754637245231,1.365357,1.118491,1.666709,0.0103540062009084,6.709964,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Adenoma detection rate between pre-2020 and post-2020",2,2,170,441,146,443,0,0,0,0,0,0.0905911583456651,1.169664,0.979377,1.396923,0.0082067579704093,7.417615,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miyaguchi 2021",2021,"Adenoma detection rate between pre-2020 and post-2020",2,2,233,494,235,501,0,0,0,0,0,0.0672819824357959,1.005539,0.881309,1.14728,0.0045268651604907,9.05403,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Qi 2023",2023,"Adenoma detection rate between pre-2020 and post-2020",2,2,30,97,458,2098,0,0,0,0,0,0.157260346791856,1.416738,1.040949,1.92819,0.0247308166730947,4.094548,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Adenoma detection rate between pre-2020 and post-2020",2,2,896,1527,711,1523,0,0,0,0,0,0.0348003379859479,1.256896,1.174025,1.345617,0.0012110635239362,11.300369,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate between pre-2020 and post-2020",2,2,107,305,75,289,0,0,0,0,0,0.126254629969795,1.351825,1.055486,1.731365,0.0159402315888097,5.375739,"2::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,1,120,250,111,250,0,0,0,0,0,0.0934702876740579,1.081081,0.894509,1.306567,0.0087366946778711,21.741681,"3::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,1,161,326,133,323,0,0,0,0,0,0.158264715680561,1.199387,1.011386,1.422334,0.0250477202294487,22.409005,"3::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,1,90,305,43,289,0,0,0,0,0,0.133062197138772,1.983225,1.431819,2.746984,0.0177055483073975,16.639414,"3::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,2,22,250,21,250,0,0,0,0,0,0.214144593205346,1.047619,0.591467,1.855567,0.0458579067990832,9.578015,"3::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,2,59,326,51,323,0,0,0,0,0,0.16247249747416,1.146217,0.814461,1.613106,0.0263973124354908,16.069086,"3::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate between lesions <10 mm and ?10 mm",3,2,33,305,46,289,0,0,0,0,0,0.192087135173901,0.679758,0.447898,1.031641,0.0368974674993167,13.562798,"3::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Houwen 2022",2022,"Adenoma detection rate between Western countries and Asia",4,1,58,160,44,172,0,0,0,0,0,0.167046995032073,1.417045,1.021394,1.965959,0.0279046985492454,4.286078,"4::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Adenoma detection rate between Western countries and Asia",4,1,190,552,195,726,0,0,0,0,0,0.0848667093254113,1.281494,1.08512,1.513405,0.0072023583517238,8.696553,"4::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Adenoma detection rate between Western countries and Asia",4,1,169,326,141,323,0,0,0,0,0,0.0535395678659681,1.187552,1.009774,1.396628,0.0028664853272746,8.853419,"4::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate between Western countries and Asia",4,2,132,250,119,250,0,0,0,0,0,0.0893259140467949,1.109244,0.931092,1.321482,0.0079791189202953,8.373267,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chakpaisan 2020",2020,"Adenoma detection rate between Western countries and Asia",4,2,141,352,197,452,0,0,0,0,0,0.084350709790137,0.91907,0.779021,1.084297,0.0071150422420999,8.734462,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Adenoma detection rate between Western countries and Asia",4,2,243,349,247,351,0,0,0,0,0,0.0494921910153828,0.989444,0.897973,1.090232,0.0024494769715031,11.386577,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kudo 2021",2021,"Adenoma detection rate between Western countries and Asia",4,2,101,152,73,150,0,0,0,0,0,0.101754637245231,1.365357,1.118491,1.666709,0.0103540062009084,7.518711,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Adenoma detection rate between Western countries and Asia",4,2,170,441,146,443,0,0,0,0,0,0.0905911583456651,1.169664,0.979377,1.396923,0.0082067579704093,8.283029,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miyaguchi 2021",2021,"Adenoma detection rate between Western countries and Asia",4,2,233,494,235,501,0,0,0,0,0,0.0672819824357959,1.005539,0.881309,1.14728,0.0045268651604907,10.030479,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Qi 2023",2023,"Adenoma detection rate between Western countries and Asia",4,2,30,97,458,2098,0,0,0,0,0,0.157260346791856,1.416738,1.040949,1.92819,0.0247308166730947,4.647422,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Adenoma detection rate between Western countries and Asia",4,2,896,1527,711,1523,0,0,0,0,0,0.0348003379859479,1.256896,1.174025,1.345617,0.0012110635239362,12.384748,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate between Western countries and Asia",4,2,107,305,75,289,0,0,0,0,0,0.126254629969795,1.351825,1.055486,1.731365,0.0159402315888097,6.063181,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2017",2017,"Adenoma detection rate between Western countries and Asia",4,2,10,100,7,100,0,0,0,0,0,0.472077475481666,1.428571,0.566329,3.603587,0.222857142857143,0.742073,"4::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,243,349,247,351,0,0,0,0,0,0.0494921910153828,0.989444,0.897973,1.090232,0.0024494769715031,18.53092,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Houwen 2022",2022,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,58,160,44,172,0,0,0,0,0,0.167046995032073,1.417045,1.021394,1.965959,0.0279046985492454,9.863456,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,101,152,73,150,0,0,0,0,0,0.101754637245231,1.365357,1.118491,1.666709,0.0103540062009084,14.558331,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,190,552,195,726,0,0,0,0,0,0.0848667093254113,1.281494,1.08512,1.513405,0.0072023583517238,15.919005,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oliveira Dos Santos 2019",2019,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,74,130,54,125,0,0,0,0,0,0.127826931198884,1.317664,1.025648,1.692821,0.0163397243397243,12.525054,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate between experienced colonoscopists and trainees",5,1,107,305,75,289,0,0,0,0,0,0.126254629969795,1.351825,1.055486,1.731365,0.0159402315888097,12.642902,"5::1","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chakpaisan 2020",2020,"Adenoma detection rate between experienced colonoscopists and trainees",5,2,141,352,197,452,0,0,0,0,0,0.084350709790137,0.91907,0.779021,1.084297,0.0071150422420999,15.960333,"5::2","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,132,250,119,250,0,0,0,0,0,0,1.109244,0.931092,1.321482,0,10.272721,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dos Santos 2022",2022,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,49,69,37,70,0,0,0,0,0,0,1.343517,1.027964,1.755936,0,6.254932,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Houwen 2022",2022,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,58,160,44,172,0,0,0,0,0,0,1.417045,1.021394,1.965959,0,4.672231,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,101,152,73,150,0,0,0,0,0,0,1.365357,1.118491,1.666709,0,8.988549,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,170,441,146,443,0,0,0,0,0,0,1.169664,0.979377,1.396923,0,10.133945,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,190,552,195,726,0,0,0,0,0,0,1.281494,1.08512,1.513405,0,10.776276,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miyaguchi 2021",2021,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,233,494,235,501,0,0,0,0,0,0,1.005539,0.881309,1.14728,0,12.965361,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,169,326,40,141,0,0,0,0,0,0,1.827377,1.377818,2.423621,0,5.808011,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,30,97,458,2098,0,0,0,0,0,0,1.416738,1.040949,1.92819,0,5.116553,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,896,1527,711,1523,0,0,0,0,0,0,1.256896,1.174025,1.345617,0,17.327699,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,107,305,75,289,0,0,0,0,0,0,1.351825,1.055486,1.731365,0,6.946088,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2017",2017,"Adenoma detection rate excluding studies with a high overall risk of bias",6,NA,10,100,7,100,0,0,0,0,0,0,1.428571,0.566329,3.603587,0,0.737635,"6::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Houwen 2022",2022,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,71,160,62,172,0,0,0,0,0,0,1.231048,0.945368,1.603058,0,2.154778,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,105,152,82,150,0,0,0,0,0,0,1.263639,1.055041,1.51348,0,4.615468,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,252,441,206,443,0,0,0,0,0,0,1.228849,1.080678,1.397335,0,9.099799,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,294,552,337,726,0,0,0,0,0,0,1.1474,1.027346,1.281484,0,12.299318,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,227,326,189,323,0,0,0,0,0,0,1.190006,1.059145,1.337034,0,11.069965,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,43,97,757,2098,0,0,0,0,0,0,1.228588,0.975991,1.54656,0,2.835808,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,1048,1527,906,1523,0,0,0,0,0,0,1.153703,1.093548,1.217167,0,52.390769,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,120,305,87,289,0,0,0,0,0,0,1.306953,1.044426,1.635469,0,2.987948,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2017",2017,"Polyp detection rate excluding studies with a high overall risk of bias",7,NA,62,100,52,100,0,0,0,0,0,0,1.192308,0.935179,1.520133,0,2.546148,"7::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,250,0,250,0.89,1.26,1.2,1.96,0,0,-0.31,-0.598832,-0.021168,0,10.103799,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dos Santos 2022",2022,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,69,0,70,1.62,1.8,1.01,1.4,0,0,0.61,0.073397,1.146603,0,4.858732,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Houwen 2022",2022,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,160,0,172,0.65,1.11,0.42,0.92,0,0.139485413415008,0.23,0.009806,0.450194,0.0194561805555555,12.388474,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,152,0,150,1.3,3.1,1,2.2,0,0,0.3,-0.305659,0.905659,0,4.048212,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,441,0,443,1.01,2.16,0.72,1.54,0,0,0.29,0.042601,0.537399,0,11.446122,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,552,0,726,0.64,1.09,0.44,1.04,0,0,0.2,0.081716,0.318284,0,15.948911,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,326,0,323,1.13,1.58,0.99,1.47,0,0,0.14,-0.094769,0.374769,0,11.878689,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,97,0,2098,0.44,0.87,0.28,0.62,0,0,0.16,-0.015155,0.335155,0,14.002049,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Number of adenomas per participant excluding studies with a high overall risk of bias",8,NA,0,1527,0,1523,1.48,2.2,1.02,1.63,0,0,0.46,0.322605,0.597395,0,15.32501,"8::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
