"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Loebel 2016",2016,"Other side effects: constipation",16,1,3,51,1,49,0,0,0,0,0,1.39999428341599,2.882353,0.31026,26.777408,1.95998399359744,15.662145,"16::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: constipation",16,2,8,40,4,40,0,0,0,0,0,0.639009650422694,2,0.65429,6.113495,0.408333333333333,62.326536,"16::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: constipation",16,2,1,17,0,16,0,0,0,0,0,1.3706481935888,2.833333,0.123717,64.888403,1.87867647058824,7.936458,"16::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Other side effects: constipation",16,3,2,31,1,35,0,0,0,0,0,1.53002360185136,2.258065,0.215074,23.707402,2.34097222222222,14.07486,"16::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: self-injurious behaviour",17,1,3,40,1,40,0,0,0,0,0,1.13522045885197,3,0.325719,27.631152,1.28872549019608,100,"17::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: hypersalivation",18,1,6,54,1,51,0,0,0,0,0,1.45479674402769,5.666667,0.706436,45.45511,2.11643356643357,14.428243,"18::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: hypersalivation",18,1,3,40,3,40,0,0,0,0,0,0,1,0.214569,4.660501,0,26.404628,"18::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: hypersalivation",18,1,4,17,0,16,0,0,0,0,0,0,8.5,0.493866,146.29466,0,7.724889,"18::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: hypersalivation",18,1,4,47,0,50,0,0,0,0,0,1.46375044303226,9.5625,0.528779,172.929367,2.14256535947712,7.463102,"18::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: hypersalivation",18,2,13,49,3,51,0,0,0,0,0,0.601063073578535,4.510204,1.368555,14.863807,0.361276818419676,43.979138,"18::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: tremor",19,1,6,54,0,51,0,0,0,0,0,1.44230179623092,12.290909,0.710001,212.769435,2.08023447141094,17.653859,"19::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: tremor",19,1,3,40,0,40,0,0,0,0,0,0,7,0.373257,131.276695,0,16.702872,"19::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: tremor",19,1,0,17,1,16,0,0,0,0,0,0,0.314815,0.013746,7.209823,0,14.63911,"19::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: tremor",19,1,4,47,0,50,0,0,0,0,0,1.46375044303226,9.5625,0.528779,172.929367,2.14256535947712,17.1251,"19::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: tremor",19,2,7,49,1,51,0,0,0,0,0,0.660435060992309,7.285714,0.930191,57.065289,0.436174469787915,33.879058,"19::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: akathisia",20,1,0,54,1,51,0,0,0,0,0,0,0.315152,0.013131,7.563809,0,20.00615,"20::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: akathisia",20,1,0,47,1,50,0,0,0,0,0,0,0.354167,0.014784,8.484645,0,20.029221,"20::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Other side effects: akathisia",20,2,2,31,1,35,0,0,0,0,0,0,2.258065,0.215074,23.707402,0,36.549701,"20::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Other side effects: akathisia",20,3,3,51,0,49,0,0,0,0,0,0,6.730769,0.356665,127.019056,0,23.414929,"20::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: dyskinesia",21,1,8,49,3,51,0,0,0,0,0,0.639807581618566,2.77551,0.781281,9.860032,0.409353741496599,100,"21::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: rigidity",22,1,5,49,1,51,0,0,0,0,0,0.702365522310693,5.204082,0.630345,42.964513,0.493317326930772,51.013842,"22::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: rigidity",22,2,3,40,0,40,0,0,0,0,0,0,7,0.373257,131.276695,0,26.453729,"22::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: rigidity",22,2,1,47,0,50,0,0,0,0,0,1.62018517460196,3.1875,0.133053,76.361807,2.625,22.532429,"22::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: insomnia",23,1,11,49,9,51,0,0,0,0,0,0,1.272109,0.577987,2.799824,0,57.93725,"23::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: insomnia",23,2,4,40,8,40,0,0,0,0,0,0,0.5,0.163573,1.528374,0,28.880239,"23::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: insomnia",23,2,2,17,3,16,0,0,0,0,0,0,0.627451,0.120041,3.279664,0,13.182512,"23::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Lethargy/withdrawal",24,1,0,51,0,49,-7.4,7.1,-6.5,7.7,0,1.4866068343661,-0.9,-3.80606,2.00606,2.209999879984,13.490249,"24::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCracken 2002",2002,"Lethargy/withdrawal",24,2,0,49,0,51,8.9,6.4,12,8.3,0,0,-3.1,-5.998297,-0.201703,0,13.562606,"24::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Lethargy/withdrawal",24,2,0,39,0,38,-8.6,5.9,-5.7,6.9,0,0,-2.9,-5.770835,-0.029165,0,13.82333,"24::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Lethargy/withdrawal",24,3,0,47,0,45,-5.2,6.9,-4.7,7.4,0,0,-0.5,-3.426764,2.426764,0,13.300066,"24::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Lethargy/withdrawal",24,3,0,53,0,49,-7.9,8,-5.2,8.4,0,1.6278820709144,-2.7,-5.889113,0.489113,2.65000003680455,11.201835,"24::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00198107",2005,"Lethargy/withdrawal",24,3,0,38,0,40,11.7,6.2,15.4,6.4,0,1.42785287055216,-3.7,-6.496353,-0.903647,2.03876381994405,14.569509,"24::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00870727",2009,"Lethargy/withdrawal",24,3,0,17,0,16,6.1,5.2,9.6,5.3,0,1.82106859587829,-3.5,-7.085295,0.085295,3.31629083089412,8.86297,"24::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Lethargy/withdrawal",24,3,0,46,0,47,-7.9,7.8,-6.2,7.9,0,1.61129828555731,-1.7,-4.89088,1.49088,2.59628216503993,11.189435,"24::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Hyperactivity",25,1,0,51,0,49,-6.6,9.998,-7.1,10.5,0,0,0.5,-3.52151,4.52151,0,12.890383,"25::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Hyperactivity",25,2,0,49,0,51,17,9.7,27.6,10.6,0,0,-10.6,-14.579905,-6.620095,0,12.96646,"25::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Hyperactivity",25,2,0,39,0,38,-14.9,6.7,-7.4,9.7,0,0,-7.5,-11.23273,-3.76727,0,13.420031,"25::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Hyperactivity",25,3,0,47,0,45,-13,9.6,-5.5,10.1,0,0,-7.5,-11.529974,-3.470026,0,12.874919,"25::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Hyperactivity",25,3,0,53,0,53,-16.3,11.648176,-7.7,12.376187,0,0,-8.6,-13.175582,-4.024418,0,11.891993,"25::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Hyperactivity",25,3,0,38,0,38,22.5,8.822854,29.7,8.670736,0,0,-7.2,-11.133115,-3.266885,0,13.052137,"25::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Hyperactivity",25,3,0,17,0,16,23.8,8.071534,29.4,8.069626,0,0,-5.6,-11.109647,-0.090353,0,10.31242,"25::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Hyperactivity",25,3,0,46,0,49,-12.7,10.309142,-0.28,10.5,0,0,-12.42,-16.605521,-8.234479,0,12.591658,"25::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Stereotypy",26,1,0,51,0,49,-1.6,4.284857,-2.6,4.9,0,0,1,-0.806997,2.806997,0,12.088115,"26::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Stereotypy",26,2,0,49,0,51,5.8,4.6,7.3,4.8,0,0,-1.5,-3.342368,0.342368,0,11.856923,"26::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Stereotypy",26,2,0,39,0,38,-4.3,3.8,-2.4,4,0,0,-1.9,-3.643497,-0.156503,0,12.514324,"26::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Stereotypy",26,3,0,47,0,45,-3.3,4.1,-2.6,4,0,0,-0.7,-2.35523,0.95523,0,13.130332,"26::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Stereotypy",26,3,0,53,0,49,-4.5,4.804873,-1.8,4.83,0,0,-2.7,-4.571432,-0.828568,0,11.670274,"26::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Stereotypy",26,3,0,38,0,40,7.2,3.498718,10,3.439483,0,0,-2.8,-4.340641,-1.259359,0,13.969768,"26::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Stereotypy",26,3,0,17,0,16,3.9,2.62568,5.3,2.62732,0,0,-1.4,-3.19309,0.39309,0,12.180236,"26::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Stereotypy",26,3,0,46,0,49,-4.8,4.272868,-2,4.34,0,0,-2.8,-4.532435,-1.067565,0,12.590027,"26::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Clinical improvement",27,1,0,51,0,49,3.1,1.428286,3.4,1.4,0,0,-0.3,-0.854362,0.254362,0,18.491476,"27::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Clinical improvement",27,2,0,41,0,42,2.7,0.640312,3.4,0.648074,0,0,-0.7,-0.977181,-0.422819,0,55.369789,"27::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Clinical improvement",27,2,0,53,0,49,2.5,1.237619,3.3,1.26,0,0,-0.8,-1.285264,-0.314736,0,23.335488,"27::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00468130",2007,"Clinical improvement",27,2,0,7,0,6,2.67,1.21,4.25,1.5,0,0.515176807375044,-1.58,-3.078004,-0.081996,0.265407142857143,2.803247,"27::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Luby 2006",2006,"Weight gain as a continuous measure",1,1,0,11,0,12,2.96,2.53,0.61,1.1,0,0,2.35,0.730527,3.969473,0,37.865544,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nagaraj 2006",2006,"Weight gain as a continuous measure",1,1,0,19,0,20,2.81,2.04,1.71,1.3,0,0,1.1,0.020183,2.179817,0,62.134456,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nagaraj 2006",2006,"Other side effects: sedation",2,1,4,19,0,20,0,0,0,0,0,0,9.45,0.542899,164.491992,0,100,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luby 2006",2006,"Other side effects: constipation",3,1,1,11,0,12,0,0,0,0,0,1.5831646333879,3.25,0.145979,72.356165,2.50641025641026,100,"3::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nagaraj 2006",2006,"Other side effects: hypersalivation",4,1,1,19,0,20,0,0,0,0,0,0,3.15,0.136139,72.884902,0,100,"4::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nagaraj 2006",2006,"Other side effects: dyskinesia",5,1,3,19,0,20,0,0,0,0,0,0,7.35,0.404736,133.475843,0,100,"5::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Irritability",1,1,0,15,0,16,51.8,23.2,31.5,24.4,0,8.54942493192768,20.3,3.543435,37.056565,73.0926666666667,100,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McDougle 1998",1998,"Aggression",2,NA,0,15,0,16,24.2,9.5,32.8,15,0,0,-8.6,-17.382556,0.182556,0,100,"2::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Weight gain above clinically relevant thresholds",3,NA,2,15,0,16,0,0,0,0,0,0,5.3125,0.275668,102.379259,0,100,"3::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Obsessive-compulsive behaviours",4,NA,0,15,0,16,12.77,3.63,14.35,3.02,0,0,-1.58,-3.938876,0.778876,0,100,"4::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Other side effects: sedation",5,1,9,15,0,16,0,0,0,0,0,0,20.1875,1.276864,319.168684,0,100,"5::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Other side effects: constipation",6,1,1,15,0,16,0,0,0,0,0,1.40852391832122,3.1875,0.139776,72.68894,1.98393962848297,100,"6::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Other side effects: hypersalivation",7,1,1,15,0,16,0,0,0,0,0,1.40852391832122,3.1875,0.139776,72.68894,1.98393962848297,100,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Social-communication adaptive functioning",8,NA,0,15,0,16,0.35,0.37,0.82,0.57,0,0.761020148660117,-0.47,-0.806252,-0.133748,0.579151666666667,100,"8::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Stereotypy",9,NA,0,15,0,16,0.38,0.38,0.64,0.49,0,0.173011319475538,-0.26,-0.567614,0.047614,0.0299329166666666,100,"9::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Clinical improvement",10,NA,0,15,0,16,2.54,1.27,4,0.79,0,0.350047020651036,-1.46,-2.210267,-0.709733,0.122532916666667,100,"10::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Irritability",1,NA,0,24,0,27,12.7,3,14.1,3.5,0,0,-1.4,-3.184217,0.384217,0,70.859357,"1::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Irritability",1,NA,0,30,0,29,12.5,5.4,14.6,5.5,0,0,-2.1,-4.882254,0.682254,0,29.140643,"1::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
