"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"De Man 2001",2001,"Proportion of people with detectable HBeAg",8,NA,29,30,8,8,0,0,0,0,0,0.0904222775704916,1.00759,0.843949,1.202961,0.008176188281035,20.223518,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hsu 2018",2018,"Proportion of people with detectable HBeAg",8,NA,64,95,59,94,0,0,0,0,0,0.106815443080852,1.073327,0.870584,1.323286,0.0114095388805587,14.791166,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016a",2016,"Proportion of people with detectable HBeAg",8,NA,34,40,34,40,0,0,0,0,0,0.0939336436627724,1,0.831847,1.202144,0.0088235294117647,18.838332,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with detectable HBeAg",8,NA,43,46,35,44,0,0,0,0,0,0.0857953341555448,1.175155,0.993267,1.390351,0.0073608393628616,22.287667,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tseng 2014",2014,"Proportion of people with detectable HBeAg",8,NA,5,7,8,8,0,0,0,0,0,0.251702462305398,0.727941,0.444474,1.192191,0.0633541295306001,2.782712,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with detectable HBeAg",8,NA,100,146,46,72,0,0,0,0,0,0.104885301531723,1.072067,0.872857,1.316741,0.0110009264774005,15.310912,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with detectable HBeAg",8,NA,14,20,17,20,0,0,0,0,0,0.173931310695734,0.823529,0.585637,1.158056,0.0302521008403361,5.765694,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hsu 2018",2018,"Proportion of people without HBeAg seroconversion",9,NA,67,95,60,94,0,0,0,0,0,0.102114769446838,1.104912,0.904498,1.349734,0.0104274261391809,7.699242,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people without HBeAg seroconversion",9,NA,91,120,54,60,0,0,0,0,0,0.067138137504175,0.842593,0.738702,0.961094,0.0045075295075295,13.291253,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people without HBeAg seroconversion",9,NA,21,25,20,23,0,0,0,0,0,1.40227794063045,0.966,0.765167,1.219545,1.96638342277877,6.091608,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016a",2016,"Proportion of people without HBeAg seroconversion",9,NA,37,40,39,40,0,0,0,0,0,0.0516531961068496,0.948718,0.857373,1.049795,0.0026680526680526,17.165147,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Lim 2016b",2016,"Proportion of people without HBeAg seroconversion",9,NA,45,46,40,44,0,0,0,0,0,0.0524958956506781,1.076087,0.970874,1.192702,0.0027558190601668,16.929715,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people without HBeAg seroconversion",9,NA,49,50,17,17,0,0,0,0,0,0.0467063020594318,0.998319,0.910989,1.094022,0.0021814786520668,18.599076,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Tseng 2014",2014,"Proportion of people without HBeAg seroconversion",9,NA,5,7,8,8,0,0,0,0,0,0.251702462305398,0.727941,0.444474,1.192191,0.0633541295306001,1.616973,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people without HBeAg seroconversion",9,NA,109,146,50,72,0,0,0,0,0,0.0918482877860195,1.075068,0.897955,1.287116,0.0084361079692234,8.968495,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people without HBeAg seroconversion",9,NA,18,20,20,20,0,0,0,0,0,0.0871575964608758,0.902439,0.760728,1.070549,0.0075964466208368,9.638492,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hsu 2018",2018,"Proportion of people without normalisation of transaminases",10,NA,56,95,47,94,0,0,0,0,0,0.134048964710697,1.178947,0.90655,1.533194,0.0179691249400095,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people without normalisation of transaminases",10,NA,39,120,46,60,0,0,0,0,0,0.149599986884385,0.423913,0.316182,0.568351,0.0223801560758082,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people without normalisation of transaminases",10,NA,5,22,5,21,0,0,0,0,0,0,0.954545,0.322272,2.827289,0,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016a",2016,"Proportion of people without normalisation of transaminases",10,NA,6,13,7,15,0,0,0,0,0,0.407350053312953,0.989011,0.445107,2.197547,0.165934065934066,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people without normalisation of transaminases",10,NA,7,18,4,11,0,0,0,0,0,0.496379387558042,1.069444,0.40424,2.829288,0.246392496392496,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people without normalisation of transaminases",10,NA,34,51,16,17,0,0,0,0,0,0.116105091003206,0.708333,0.564169,0.889337,0.0134803921568627,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tangkijvanich 2016",2016,"Proportion of people without normalisation of transaminases",10,NA,18,63,16,63,0,0,0,0,0,0.293784825696501,1.125,0.632532,2.000887,0.0863095238095238,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people without normalisation of transaminases",10,NA,85,143,39,71,0,0,0,0,0,0.127781913775456,1.082123,0.842381,1.390096,0.016328217488118,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2007",2007,"Proportion of people without normalisation of transaminases",10,NA,19,59,15,16,0,0,0,0,0,0.199622376179782,0.343503,0.23228,0.507983,0.0398490930716622,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people without normalisation of transaminases",10,NA,2,20,10,20,0,0,0,0,0,0.707106781186547,0.2,0.05002,0.799688,0.5,0,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (risk of bias)",1,1,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,100,"1::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (risk of bias)",1,2,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,50.263579,"1::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2007",2007,"Proportion of people with serious adverse events (risk of bias)",1,2,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,49.736421,"1::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (risk of bias)",1,3,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,6.452876,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (risk of bias)",1,3,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (risk of bias)",1,3,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,22.820498,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (risk of bias)",1,3,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (risk of bias)",1,3,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (risk of bias)",1,3,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,19.044675,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (risk of bias)",1,3,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,13.435654,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (risk of bias)",1,3,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,10.093442,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (risk of bias)",1,3,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,9.730445,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (risk of bias)",1,3,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2013",2013,"Proportion of people with serious adverse events (risk of bias)",1,3,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (risk of bias)",1,3,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,18.422411,"1::3","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (age of participants)",2,1,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,100,"2::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (age of participants)",2,2,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,5.710515,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (age of participants)",2,2,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (age of participants)",2,2,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,21.018497,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Proportion of people with serious adverse events (age of participants)",2,2,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (age of participants)",2,2,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,17.377394,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (age of participants)",2,2,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,12.092052,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (age of participants)",2,2,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,9.010769,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (age of participants)",2,2,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,4.68876,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (age of participants)",2,2,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,8.679102,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (age of participants)",2,2,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (age of participants)",2,2,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,4.639076,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (age of participants)",2,2,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (age of participants)",2,2,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,16.783835,"2::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,1,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,50.374583,"3::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,1,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,49.625417,"3::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,1,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2016",2016,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,2,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,2,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,50.587406,"3::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,2,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,35.56573,"3::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2007",2007,"Proportion of people with serious adverse events (history of treatment with other antivirals)",3,2,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,13.846865,"3::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hsu 2018",2018,"Proportion of people with serious adverse events (co-interventions)",4,1,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,23.607755,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (co-interventions)",4,1,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (co-interventions)",4,1,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (co-interventions)",4,1,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,19.435238,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (co-interventions)",4,1,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,13.441164,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (co-interventions)",4,1,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,9.980463,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (co-interventions)",4,1,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,5.16755,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
