"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"NCT01801917",2013,"Serious adverse event",6,3,0,2,0,5,0,0,0,0,0,1.48604620834392,NA,NA,NA,2.20833333333333,NA,"6::3","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"NCT02029274",2013,"Serious adverse event",6,3,1,4,2,5,0,0,0,0,0,0,0.625,0.08388,4.656955,0,36.076663,"6::3","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT02029274",2013,"Withdrawals for either lack of benefit or adverse events",7,1,1,5,2,4,0,0,0,0,0,0,0.4,0.053683,2.980451,0,100,"7::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT02029274",2013,"Withdrawals for either lack of benefit or adverse events",7,2,0,4,2,4,0,0,0,0,0,0,0.2,0.01251,3.197502,0,100,"7::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT01148810",2010,"Withdrawals for either lack of benefit or adverse events",7,3,0,8,3,10,0,0,0,0,0,1.44350063515541,0.174603,0.010312,2.956393,2.08369408369408,61.165049,"7::3","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT02029274",2013,"Withdrawals for either lack of benefit or adverse events",7,3,2,4,2,4,0,0,0,0,0,0,1,0.250098,3.998438,0,38.834951,"7::3","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TIM NCT02043548",2014,"Achievement of definitions of improvement (assessed with minimal improvement on Total Improvement Score (TIS))",1,NA,10,18,15,18,0,0,0,0,0,1.4106647147155,0.666667,0.420028,1.05813,1.98997493734336,0,"1::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TIM NCT02043548",2014,"Serious adverse event",2,NA,1,18,0,18,0,0,0,0,0,1.51483888321671,3,0.130264,69.090289,2.29473684210526,0,"2::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TIM NCT02043548",2014,"Withdrawals for either lack of benefit or adverse events",3,NA,2,18,2,18,0,0,0,0,0,1.17851130197758,1,0.157572,6.346299,1.38888888888889,0,"3::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00033891",2002,"Improvement of function or disability (assessed with achievement of > 20% improvement on Health Assessment Questionnaire)",1,NA,3,6,4,6,0,0,0,0,0,0.5,0.75,0.281488,1.998306,0.25,0,"1::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00112385",2006,"Improvement of function or disability (assessed with change in Health Assessment Questionnaire (HAQ))",2,NA,0,11,0,5,-0.44,0.630159,-0.34,0.64846,0,0.346698871540367,-0.1,-0.779517,0.579517,0.120200107527364,0,"2::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00112385",2006,"Improvement of muscle strength (assessed with achievement of ? 15% improvement in muscle strength) ",3,1,9,11,2,5,0,0,0,0,0,0.565863959094428,2.045455,0.674723,6.200891,0.32020202020202,84.615385,"3::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00033891",2002,"Improvement of muscle strength (assessed with achievement of ? 15% improvement in muscle strength) ",3,2,1,6,0,6,0,0,0,0,0,0,3,0.145777,61.73817,0,15.384615,"3::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00112385",2006,"Improvement of muscle strength (assessed with change in muscle strength (range of scale 0 to 130))",4,NA,0,11,0,5,0.22,0.165831,0.27,0.201246,0,0.102956220217492,-0.05,-0.25179,0.15179,0.0105999832814727,0,"4::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00033891",2002,"Improvement of muscle strength (assessed with change in MMT8, range 0 to 150) ",5,NA,0,6,0,6,-1.14,12.83,2.31,10.05,0,6.65346275759222,-3.45,-16.490547,9.590547,44.2685666666667,0,"5::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00033891",2002,"Improvement of muscle strength (assessed with change in SMD)",6,1,0,6,0,6,-1.14,12.83,2.31,10.05,0,0.581438430027834,-0.276343,-1.415941,0.863255,0.338070647913233,46.503401,"6::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00112385",2006,"Improvement of muscle strength (assessed with change in SMD)",6,2,0,11,0,5,0.22,0.165831,0.27,0.201246,0,0.542104491935543,-0.267568,-1.330073,0.794937,0.293877280176693,53.496599,"6::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00112385",2006,"Achievement of definitions of improvement (assessed with IMACS DOI)",7,1,9,11,2,5,0,0,0,0,0,0.565863959094428,2.045455,0.674723,6.200891,0.32020202020202,57.894737,"7::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00033891",2002,"Achievement of definitions of improvement (assessed with IMACS DOI)",7,2,3,6,2,6,0,0,0,0,0,0.707106781186548,1.5,0.375146,5.997657,0.5,42.105263,"7::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00112385",2006,"Change in skin disease activity (assessed with change in the modified Cutaneous Dermatomyositis Disease Area and Severity Index (CDASI))",9,NA,0,11,0,5,-4.9,4.974937,1.7,3.130495,0,0,-6.6,-10.62151,-2.57849,0,0,"9::overall","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00112385",2006,"Serious adverse event",10,1,6,11,3,5,0,0,0,0,0,0.457264594180338,0.909091,0.371008,2.227571,0.209090909090909,89.189189,"10::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00033891",2002,"Serious adverse event",10,2,1,6,0,6,0,0,0,0,0,1.54303349962092,3,0.145777,61.73817,2.38095238095238,10.810811,"10::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00112385",2006,"Withdrawals for either lack of benefit or adverse events",11,1,0,11,1,5,0,0,0,0,0,1.5545631755148,0.166667,0.007918,3.508289,2.41666666666667,78.947368,"11::1","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00033891",2002,"Withdrawals for either lack of benefit or adverse events",11,2,1,7,0,6,0,0,0,0,0,1.54303349962092,2.625,0.126119,54.635884,2.38095238095238,21.052632,"11::2","CD015854_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
