"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Grunig 2024",2024,"Withdrawal from the trial",9,2,9,108,1,44,0,0,0,0,0,1.03880921209074,3.666667,0.478669,28.087135,1.07912457912458,0.670228,"9::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barst 2011",2011,"Clinical worsening",1,NA,9,74,5,45,0,0,0,0,0,0.524762208410034,1.094595,0.391359,3.061482,0.275375375375375,7.412879,"1::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Clinical worsening",1,NA,34,121,43,126,0,0,0,0,0,0.190962320662861,0.823371,0.566302,1.197135,0.0364666079129454,50.221427,"1::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pulido 2013",2013,"Clinical worsening",1,NA,57,190,26,88,0,0,0,0,0,0.198440428976275,1.015385,0.688205,1.498109,0.039378603852288,42.365694,"1::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Mortality",2,NA,6,121,2,126,0,0,0,0,0,0.806514535467428,3.123967,0.642984,15.177941,0.650465695920241,78.530451,"2::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Mortality",2,NA,0,44,0,35,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Wilkins 2005",2005,"Mortality",2,NA,1,14,0,12,0,0,0,0,0,1.58841963066342,2.6,0.115587,58.484205,2.52307692307692,21.469549,"2::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Hospitalisation",3,NA,12,121,18,126,0,0,0,0,0,0.350268351614107,0.694215,0.349418,1.37925,0.122687918142464,84.51688,"3::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wilkins 2005",2005,"Hospitalisation",3,NA,1,14,3,12,0,0,0,0,0,1.08562029668362,0.285714,0.034029,2.398908,1.17857142857143,15.48312,"3::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barst 2011",2011,"Change from baseline in 6-minute walk distance (6MWD)",4,NA,0,37,0,45,42.2,46.5,18.8,61.2,0,11.9025706966684,23.4,0.07139,46.72861,141.671189189189,36.848912,"4::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in 6-minute walk distance (6MWD)",4,NA,0,120,0,124,22.7,70.8,27,47.8,0,7.75874532590535,-4.3,-19.506861,10.906861,60.1981290322581,42.127111,"4::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wilkins 2005",2005,"Change from baseline in 6-minute walk distance (6MWD)",4,NA,0,13,0,12,114,76.1,59,47.2,0,25.1223212629929,55,5.761155,104.238845,631.131025641026,21.023976,"4::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,37,0,45,42.2,46.5,18.8,61.2,0,11.9025706966684,23.4,0.07139,46.72861,141.671189189189,36.848912,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wilkins 2005",2005,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,13,0,12,114,76.1,59,47.2,0,25.1223212629929,55,5.761155,104.238845,631.131025641026,21.023976,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in 6MWD (subgroups with different study durations)",5,2,0,120,0,124,22.7,70.8,27,47.8,0,7.75874532590535,-4.3,-19.506861,10.906861,60.1981290322581,42.127111,"5::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Worsening in World Health Organization functional class",6,NA,13,74,5,45,0,0,0,0,0,0.491108278475675,1.581081,0.60384,4.139866,0.241187341187341,38.567664,"6::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Worsening in World Health Organization functional class",6,NA,7,120,9,124,0,0,0,0,0,0.487411945386947,0.803704,0.309179,2.089208,0.237570404505888,54.903812,"6::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Worsening in World Health Organization functional class",6,NA,2,20,1,18,0,0,0,0,0,1.18086597226122,1.8,0.177876,18.214927,1.39444444444444,6.528524,"6::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Change from baseline in Borg Dyspnea Scale",7,NA,0,120,0,124,-0.5,7.63,-0.5,5.63,0,0.860674732186124,0,-1.686891,1.686891,0.740760994623656,100,"7::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Serious adverse events",8,NA,68,151,63,152,0,0,0,0,0,0.131823496772179,1.086513,0.839125,1.406836,0.0173774343012446,94.946957,"8::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Serious adverse events",8,NA,4,44,3,35,0,0,0,0,0,0.729407041393646,1.060606,0.253911,4.430232,0.532034632034632,5.053043,"8::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Withdrawal from the trial",9,NA,46,151,44,152,0,0,0,0,0,0.176818944791962,1.052378,0.744155,1.488265,0.0312649392373428,97.572045,"9::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Withdrawal from the trial",9,NA,1,44,0,35,0,0,0,0,0,1.61761140780679,2.4,0.100762,57.164258,2.61666666666667,1.23605,"9::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wilkins 2005",2005,"Withdrawal from the trial",9,NA,1,14,0,12,0,0,0,0,0,1.58841963066342,2.6,0.115587,58.484205,2.52307692307692,1.191905,"9::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
