"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kluger 1996",1996,"Rate of pulmonary complications - pneumonia (with RCT)",13,4,15,85,15,35,0,0,0,0,0,0,0.411765,0.226502,0.74856,0,22.622112,"13::4","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rodriguez 1990",1990,"Rate of pulmonary complications - pneumonia (with RCT)",13,4,39,51,52,55,0,0,0,0,0,0.254508234139938,0.808824,0.685836,0.953865,0.0647744412450294,42.584117,"13::4","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lesnik 1992",1992,"Rate of pulmonary complications - pneumonia (with RCT)",13,5,6,32,41,59,0,0,0,0,0,0,0.269817,0.128631,0.565971,0,15.664073,"13::5","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shan 2020",2020,"Rate of pulmonary complications - pneumonia (with RCT)",13,5,31,34,32,34,0,0,0,0,0,0,0.96875,0.847134,1.107825,0,41.098659,"13::5","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zebley 2023",2023,"Rate of pulmonary complications - pneumonia (with RCT)",13,5,1941,7876,7261,19841,0,0,0,0,0,0,0.673421,0.645245,0.702828,0,43.237269,"13::5","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Samokvalov 2011",2011,"Rate of pulmonary complications - pneumonia (with RCT)",13,6,52,76,41,46,0,0,0,0,0,0.166769316508492,0.767651,0.639234,0.921866,0.0278120049287097,100,"13::6","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Peng 2023",2023,"Rate of pulmonary complications - pulmonary embolism (time-to-event)",14,4,0,0,0,0,0,0,0,0,-0.430783,0.41953,0.65,0.285633,1.479169,0.033259911129,100,"14::4","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD015932_pub2_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD015932_pub2_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD015932_pub2_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD015932_pub2_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kang 2018",2018,"Adverse events - granuloma formation in the trachea",16,4,2,70,2,70,NA,NA,NA,NA,NA,NA,1,0.144893,6.901657,NA,100,"16::4","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD015932_pub2_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shan 2020",2020,"Adverse event - surgical site infections",18,5,0,34,1,34,NA,NA,NA,NA,NA,NA,0.333333,0.014055,7.905175,NA,100,"18::5","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Kang 2018",2018,"Adverse event - vocal cord palsy",19,4,3,70,1,70,NA,NA,NA,NA,NA,NA,3,0.319762,28.14597,NA,100,"19::4","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Elkbuli 2019",2019,"All-cause mortality",1,1,6,140,5,148,0,0,0,0,0,0,1.268571,0.396051,4.063303,0,43.278372,"1::1","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fokin 2020",2020,"All-cause mortality",1,1,9,40,6,84,0,0,0,0,0,0,3.15,1.203791,8.242713,0,56.721628,"1::1","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armstrong 1998",1998,"All-cause mortality",1,2,7,62,11,95,0,0,0,0,0,0,0.975073,0.399632,2.379109,0,100,"1::2","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Samokvalov 2011",2011,"All-cause mortality",1,3,34,76,23,46,0,0,0,0,0,0,0.894737,0.610634,1.311021,0,100,"1::3","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Elkbuli 2019",2019,"All-cause mortality (with RCT)",2,1,6,140,5,148,0,0,0,0,0,0,1.268571,0.396051,4.063303,0,43.278372,"2::1","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fokin 2020",2020,"All-cause mortality (with RCT)",2,1,9,40,6,84,0,0,0,0,0,0,3.15,1.203791,8.242713,0,56.721628,"2::1","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armstrong 1998",1998,"All-cause mortality (with RCT)",2,2,7,62,11,95,0,0,0,0,0,0,0.975073,0.399632,2.379109,0,75.3548,"2::2","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barquist 2006",2006,"All-cause mortality (with RCT)",2,2,2,29,5,31,0,0,0,0,0,0,0.427586,0.089879,2.03418,0,24.6452,"2::2","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Samokvalov 2011",2011,"All-cause mortality (with RCT)",2,3,34,76,23,46,0,0,0,0,0,0,0.894737,0.610634,1.311021,0,100,"2::3","CD015932_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
