"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Fjellestad 1987#",1987,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,6,2,20,1,20,0,0,0,0,0,0,2,0.196732,20.332241,0,0.47906,"2::6","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taghavi Ardakani 2010",2010,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,6,40,50,46,50,0,0,0,0,0,0,0.869565,0.74033,1.021361,0,99.52094,"2::6","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kjoller 1984",1984,"Mean number of wet nights at follow-up",3,1,0,10,0,10,4.3,2.52,4.2,1.88,0,0,0.1,-1.848642,2.048642,0,100,"3::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gokce 2014",2014,"Number of children relapsing after cessation of treatment",4,1,36,65,25,64,0,0,0,0,0,0,1.417846,0.973668,2.064654,0,100,"4::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gokce 2014",2014,"Number of children relapsing after cessation of treatment",4,2,36,65,28,66,0,0,0,0,0,0,1.305495,0.914639,1.863375,0,100,"4::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferrara 2014",2014,"Number of children relapsing after cessation of treatment",4,3,11,24,11,23,0,0,0,0,0,0,0.958333,0.521025,1.762686,0,100,"4::3","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tullus 1999",2001,"Number of children relapsing after cessation of treatment",4,4,31,34,30,39,0,0,0,0,0,0,1.185294,0.969268,1.449468,0,100,"4::4","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gokce 2014",2014,"Number of children relapsing after cessation of treatment",4,5,25,64,28,66,0,0,0,0,0,0,0.920759,0.60772,1.395045,0,100,"4::5","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ohtomo 2015",2015,"Number of children relapsing after cessation of treatment",4,6,14,25,4,24,0,0,0,0,0,0,3.36,1.286898,8.77272,0,100,"4::6","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taghavi Ardakani 2010",2010,"Adverse events",5,NA,1,50,1,50,0,0,0,0,0,0,1,0.064316,15.548273,0,100,"5::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2013",2013,"Mean number of wet nights at the end of treatment",1,NA,0,46,0,45,1.76,1.59,2.06,1.31,0,0,-0.3,-0.898011,0.298011,0,28.75353,"1::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ng 2005",2005,"Mean number of wet nights at the end of treatment",1,NA,0,36,0,28,2.6,2.4,2.8,2.2,0,0,-0.2,-1.330777,0.930777,0,23.748483,"1::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tuygun 2007",2007,"Mean number of wet nights at the end of treatment",1,NA,0,49,0,35,2.7,2.7,0.9,1.9,0,0,1.8,0.816265,2.783735,0,25.231096,"1::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wille 1986",1986,"Mean number of wet nights at the end of treatment",1,NA,0,24,0,22,2.1,2.5,0.7,1.9,0,0,1.4,0.123,2.677,0,22.26689,"1::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2013",2013,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,12,46,6,45,0,0,0,0,0,0,1.956522,0.803733,4.762749,0,1.412765,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bak 2007",2007,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,10,33,9,34,0,0,0,0,0,0,1.144781,0.533977,2.45427,0,1.878567,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bolla 2014",2014,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,29,30,27,30,0,0,0,0,0,0,1.074074,0.936992,1.231212,0,16.22757,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Evans 2011",2011,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,131,192,37,59,0,0,0,0,0,0,1.087979,0.873859,1.354564,0,11.601556,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fagundes 2017",2017,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,6,20,10,30,0,0,0,0,0,0,0.9,0.388848,2.083077,0,1.575045,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Faraj 1999",1999,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,27,39,31,37,0,0,0,0,0,0,0.826303,0.641771,1.063893,0,10.056176,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kasaeeyan 2015",2015,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,48,60,52,60,0,0,0,0,0,0,0.923077,0.785967,1.084105,0,14.780981,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Keten 2020",2020,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,45,66,39,64,0,0,0,0,0,0,1.118881,0.866,1.445606,0,9.909047,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwak 2010#",2010,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,20,54,25,50,0,0,0,0,0,0,0.740741,0.474824,1.15558,0,4.730506,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Longstaffe 2000",2000,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,29,60,35,61,0,0,0,0,0,0,0.842381,0.599916,1.182841,0,7.023641,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ma 2007",2007,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,22,46,39,52,0,0,0,0,0,0,0.637681,0.453798,0.896075,0,7.002851,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ng 2005",2005,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,16,38,8,35,0,0,0,0,0,0,1.842105,0.902278,3.76087,0,2.118699,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Onol 2015",2015,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,22,77,12,65,0,0,0,0,0,0,1.547619,0.831631,2.880032,0,2.713171,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuncel 2014",2014,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,31,49,33,55,0,0,0,0,0,0,1.054422,0.778442,1.428244,0,8.128064,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vogt 2010",2010,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,NA,4,24,5,19,0,0,0,0,0,0,0.633333,0.196775,2.038427,0,0.841361,"2::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2013",2013,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,4,46,6,45,0,0,0,0,0,0,0.652174,0.19711,2.157836,0,4.742944,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Evans 2011",2011,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,36,192,13,59,0,0,0,0,0,0,0.850962,0.48457,1.494387,0,15.388295,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kasaeeyan 2015",2015,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,28,60,44,60,0,0,0,0,0,0,0.636364,0.466474,0.868127,0,27.690351,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwak 2010#",2010,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,33,54,29,50,0,0,0,0,0,0,1.05364,0.766896,1.447598,0,27.25072,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ng 2005",2005,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,8,38,10,35,0,0,0,0,0,0,0.736842,0.328321,1.653675,0,9.174078,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wille 1986",1986,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,NA,9,24,18,22,0,0,0,0,0,0,0.458333,0.2637,0.796623,0,15.753612,"3::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bolla 2014",2014,"Adverse events",4,NA,4,30,0,30,0,0,0,0,0,0,9,0.50571,160.170939,0,15.91899,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Evans 2011",2011,"Adverse events",4,NA,58,192,8,59,0,0,0,0,0,0,2.227865,1.12959,4.393966,0,35.202722,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwak 2010#",2010,"Adverse events",4,NA,1,54,0,50,0,0,0,0,0,0,2.781818,0.115933,66.749947,0,14.129254,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wille 1986",1986,"Adverse events",4,NA,6,24,16,22,0,0,0,0,0,0,0.34375,0.164223,0.719534,0,34.749034,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burke 1995",1995,"Mean number of wet nights at the end of treatment",1,1,0,17,0,14,4.7,1.7,3.3,1.9,0,0,1.4,0.117972,2.682028,0,22.629488,"1::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hoashi 1995",1995,"Mean number of wet nights at the end of treatment",1,1,0,109,0,109,4.35,2.6,4,2.6,0,0,0.35,-0.340277,1.040277,0,28.928992,"1::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Holt 1986",1986,"Mean number of wet nights at the end of treatment",1,1,0,17,0,19,3,2.2,2.3,1.9,0,0,0.7,-0.650394,2.050394,0,21.894322,"1::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2005",2005,"Mean number of wet nights at the end of treatment",1,1,0,23,0,23,0.7,0.95,2,2.05,0,0,-1.3,-2.223383,-0.376617,0,26.547199,"1::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghasemi 2016",2016,"Mean number of wet nights at the end of treatment",1,2,0,39,0,27,0,0,3.55,4.57,0,0,NA,NA,NA,0,NA,"1::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE
"Sener 1998",1998,"Mean number of wet nights at the end of treatment",1,3,0,31,0,29,1.1,1.39,2.55,2.15,0,0,-1.45,-2.372896,-0.527104,0,100,"1::3","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Burke 1995",1995,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,1,17,3,14,0,0,0,0,0,0,0.27451,0.031983,2.356127,0,2.959521,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT138807042503N1",2015,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,9,30,19,31,0,0,0,0,0,0,0.489474,0.264884,0.904489,0,16.349287,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kang 2003",2003,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,1,6,0,4,0,0,0,0,0,0,2.142857,0.107998,42.517606,0,1.616614,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2005",2005,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,14,23,3,23,0,0,0,0,0,0,4.666667,1.545783,14.088511,0,8.607576,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Seo 2001",2001,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,24,40,31,43,0,0,0,0,0,0,0.832258,0.607971,1.139288,0,23.249507,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vertucci 1997#",1997,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,25,29,19,28,0,0,0,0,0,0,1.270417,0.947223,1.703887,0,23.695773,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ye 2001",2001,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,23,39,35,44,0,0,0,0,0,0,0.741392,0.548351,1.002391,0,23.521723,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghasemi 2016",2016,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,2,39,39,13,27,0,0,0,0,0,0,2.048148,1.393034,3.011348,0,49.560721,"2::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT138807042503N1",2015,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,2,19,30,22,31,0,0,0,0,0,0,0.892424,0.626803,1.270608,0,50.439279,"2::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Natochin 2000",2000,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,3,21,32,10,30,0,0,0,0,0,0,1.96875,1.119203,3.463156,0,100,"2::3","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salih 2022",2022,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,4,8,17,9,17,0,0,0,0,0,0,0.888889,0.452768,1.745095,0,100,"2::4","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burke 1995",1995,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,1,1,17,3,14,0,0,0,0,0,0,0.27451,0.031983,2.356127,0,19.937693,"3::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT138807042503N1",2015,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,1,19,30,19,31,0,0,0,0,0,0,1.033333,0.699359,1.526795,0,80.062307,"3::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT138807042503N1",2015,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)",3,2,19,30,22,31,0,0,0,0,0,0,0.892424,0.626803,1.270608,0,100,"3::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoashi 1995",1995,"Adverse events",4,NA,16,120,16,118,0,0,0,0,0,0.283151636082453,0.983333,0.516082,1.873626,0.0801748490161698,34.102987,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kang 2003",2003,"Adverse events",4,NA,0,6,3,4,0,0,0,0,0,0,0.102041,0.006642,1.567593,0,17.205792,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2005",2005,"Adverse events",4,NA,2,23,22,23,0,0,0,0,0,0,0.090909,0.024112,0.34275,0,28.717998,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vertucci 1997#",1997,"Adverse events",4,NA,1,29,2,28,0,0,0,0,0,0,0.482759,0.046335,5.029779,0,19.973223,"4::overall","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hamano 2000",2000,"Mean number of wet nights at the end of treatment",1,1,0,54,0,60,6.8,0.76,6.7,0.87,0,0,0.1,-0.199248,0.399248,0,100,"1::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Moursy 2014",2014,"Mean number of wet nights at the end of treatment",1,2,0,62,0,62,1.6,1.22,1.7,1.11,0,0,-0.1,-0.51056,0.31056,0,100,"1::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fera 2011",2011,"Mean number of wet nights at the end of treatment",1,3,0,15,0,15,7.2,4,4.7,3.5,0,0,2.5,-0.189749,5.189749,0,100,"1::3","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ferrara 2008",2008,"Mean number of wet nights at the end of treatment",1,4,0,50,0,50,2.4,2.8,4.9,2.7,0,0,-2.5,-3.578158,-1.421842,0,100,"1::4","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hamano 2000",2000,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,1,21,54,14,60,0,0,0,0,0,0,1.666667,0.94482,2.940007,0,100,"2::1","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Radmayr 2001",2001,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,2,16,20,14,20,0,0,0,0,0,0,1.142857,0.796532,1.639762,0,100,"2::2","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferrara 2008",2008,"Number of children achieving 14 consecutive dry nights by the end of treatment",2,3,26,50,10,50,0,0,0,0,0,0,2.6,1.405654,4.80915,0,100,"2::3","CD002112_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
