"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Zhang 2012",2012,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,30,0,30,0.03,0.02,0.23,0.15,0,0,-0.2,-0.254151,-0.145849,0,35.494808,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhao 2015",2015,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,61,0,56,0.142,0.154,0.18,0.138,0,0,-0.038,-0.090914,0.014914,0,35.566464,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,7,15,0,17,0,0,0,0,0,0,16.875,1.044417,272.655068,0,4.924783,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2012",2012,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,22,30,10,30,0,0,0,0,0,0,2.2,1.269105,3.813713,0,62.708532,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhao 2015",2015,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,13,42,5,51,0,0,0,0,0,0,3.157143,1.22454,8.139833,0,32.366686,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhao 2015",2015,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,19,61,4,56,0,0,0,0,0,0,4.360656,1.579729,12.037077,0,100,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Mean change in central retinal thickness between baseline and 12 months (? 6)",4,NA,0,15,0,17,335.1,89.7,310.3,89,0,0,24.8,-37.252199,86.852199,0,0.140963,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2012",2012,"Mean change in central retinal thickness between baseline and 12 months (? 6)",4,NA,0,30,0,30,-10.8,6.52,-55.66,0.21,0,0,44.86,42.525681,47.194319,0,99.609096,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhao 2015",2015,"Mean change in central retinal thickness between baseline and 12 months (? 6)",4,NA,0,61,0,56,-176.5,113.8,-237.1,140.6,0,0,60.6,13.999462,107.200538,0,0.249941,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,16,0,15,0.17,0.23,0.19,0.21,0,0,-0.02,-0.174902,0.134902,0,100,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,4,16,7,15,0,0,0,0,0,0,0.535714,0.19581,1.465656,0,100,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Mean change in central retinal thickness between baseline and 12 months (? 6)",3,NA,0,16,0,15,334.3,147.3,335.1,89.7,0,0,-0.8,-86.063764,84.463764,0,100,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cheng 2017",2017,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,20,0,19,0.15,0.31,0.12,0.33,0,0,0.03,-0.171186,0.231186,0,100,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cheng 2017",2017,"Mean change in central retinal thickness between baseline and 12 months (? 6)",2,NA,0,20,0,19,174,18,187,35,0,0,-13,-30.604108,4.604108,0,100,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023a",2023,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,54,0,56,0.23,0.28,0.34,0.31,0,0,-0.11,-0.220315,0.000315,0,100,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023a",2023,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,7,39,7,43,0,0,0,0,0,0,1.102564,0.424792,2.86175,0,100,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023a",2023,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,3,39,2,43,0,0,0,0,0,0,1.653846,0.291474,9.384062,0,100,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023a",2023,"Mean change in central retinal thickness between baseline and 12 months (? 6)",4,NA,0,54,0,56,151.3,73,161.5,61.5,0,0,-10.2,-35.469505,15.069505,0,100,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Coskun 2014",2014,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,8,0,7,0.36,0.25,0.06,0.15,0,0,0.3,0.094187,0.505813,0,100,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Coskun 2014",2014,"Persistent central serous chorioretinopathy at 12 months (? 6)",2,NA,1,8,1,7,0,0,0,0,0,0,0.875,0.066334,11.542026,0,100,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coskun 2014",2014,"Mean change in central retinal thickness between baseline and 12 months (? 6)",3,NA,0,8,0,7,203,45,187,15,0,0,16,-17.103546,49.103546,0,100,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Brelen 2024",2024,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,33,0,28,-0.13,0.12,-0.12,0.21,0,0,-0.01,-0.097901,0.077901,0,17.613876,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2016",2016,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,20,0,20,0.11,0.06,0.09,0.05,0,0,0.02,-0.014229,0.054229,0,31.851288,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,67,0,66,0.02,0.16,0.1,0.14,0,0,-0.08,-0.131074,-0.028926,0,27.056996,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Rijssen 2020",2020,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,30,0,9,0.06,0.21,0.1,0.21,0,0,-0.04,-0.196429,0.116429,0,8.223936,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhou 2023",2023,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,34,0,34,-0.2652,0.2076,-0.257,0.213,0,0,-0.0082,-0.108177,0.091777,0,15.253904,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Brelen 2024",2024,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,9,33,7,27,0,0,0,0,0,0,1.051948,0.451098,2.453113,0,25.521575,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russo 2016",2016,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,2,20,5,20,0,0,0,0,0,0,0.4,0.087644,1.825567,0,8.671568,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,4,80,1,80,0,0,0,0,0,0,4,0.457038,35.008013,0,4.339619,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Rijssen 2020",2020,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,25,30,6,9,0,0,0,0,0,0,1.25,0.766625,2.038154,0,61.467238,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brelen 2024",2024,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,3,33,5,28,0,0,0,0,0,0,0.509091,0.133324,1.943932,0,9.20616,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,22,67,47,66,0,0,0,0,0,0,0.461099,0.316832,0.671056,0,80.583371,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhou 2023",2023,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,3,34,6,34,0,0,0,0,0,0,0.5,0.136017,1.838009,0,10.210468,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Mean change in contrast sensitivity at 12 months (? 6)",4,NA,0,62,0,60,23.74,3.08,21.68,4.45,0,0,2.06,0.697792,3.422208,0,93.107565,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Rijssen 2020",2020,"Mean change in contrast sensitivity at 12 months (? 6)",4,NA,0,30,0,3,24.7,4.4,23.3,4.2,0,0,1.4,-3.606675,6.406675,0,6.892435,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2016",2016,"Mean change in central retinal thickness between baseline and 12 months (? 6)",5,1,0,20,0,20,187.9,13.5,193.6,12.2,0,4.06872215812287,-5.7,-13.674549,2.274549,16.5545,83.646575,"5::1","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Brelen 2024",2024,"Mean change in central retinal thickness between baseline and 12 months (? 6)",5,2,0,33,0,28,-140.8,94,-154.2,105.6,0,0,13.4,-37.181519,63.981519,0,2.079106,"5::2","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhou 2023",2023,"Mean change in central retinal thickness between baseline and 12 months (? 6)",5,3,0,34,0,34,227.6,63.28,210.85,56.25,0,0,16.75,-11.709049,45.209049,0,6.567796,"5::3","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2016",2016,"Mean change in central retinal thickness between baseline and 12 months (? 6)",5,4,0,20,0,20,330.5,47.4,328.7,36.7,0,0,1.8,-24.472475,28.072475,0,7.706523,"5::4","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Brelen 2024",2024,"Quality of life at 12 months (? 6)",6,NA,0,33,0,33,80,9.4,81.1,10.2,0,0,-1.1,-5.832533,3.632533,0,32.304649,"6::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Quality of life at 12 months (? 6)",6,NA,0,67,0,66,88.23,10.8,87.58,9.85,0,0,0.65,-2.862075,4.162075,0,58.657676,"6::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Rijssen 2020",2020,"Quality of life at 12 months (? 6)",6,NA,0,30,0,9,87.9,12.05,83.5,12,0,0,4.4,-4.54742,13.34742,0,9.037675,"6::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Dijk 2018",2018,"Adverse events at 12 months",7,NA,10,80,7,80,0,0,0,0,0,0.345320187284253,1.428571,0.572272,3.566167,0.119246031746032,100,"7::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feenstra 2022",2022,"Mean change in best-corrected visual acuity between baseline and 12 months (? 6)",1,NA,0,48,0,42,-0.02,0.23,0.02,0.22,0,0,-0.04,-0.133061,0.053061,0,100,"1::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Feenstra 2022",2022,"Recurrence of central serous chorioretinopathy at 12 months (? 6)",2,NA,2,48,5,42,0,0,0,0,0,0,0.35,0.071612,1.710609,0,100,"2::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feenstra 2022",2022,"Persistent central serous chorioretinopathy at 12 months (? 6)",3,NA,5,48,5,42,0,0,0,0,0,0,0.875,0.272014,2.814654,0,100,"3::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feenstra 2022",2022,"Quality of life at 12 months (? 6)",4,NA,0,48,0,42,88.6,9.1,87.6,9.8,0,0,1,-2.925742,4.925742,0,100,"4::overall","CD011841_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
