"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kinon 2010",2010,"Depressive symptoms: average change in MADRS score (lower is better)",20,NA,0,179,0,188,-2.73,7,-1.02,7,0,0,-1.71,-3.142761,-0.277239,0,100,"20::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Anxiety: average endpoint m-COVI score (lower is better)",21,NA,0,93,0,95,7,2.8,7.3,2.6,0,0,-0.3,-1.07278,0.47278,0,100,"21::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Aggressive behaviour: clinically important change in PANSS-Excited Component subscore",22,NA,5,6,7,8,0,0,0,0,0,0,0.952381,0.611257,1.483876,0,55.808159,"22::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Aggressive behaviour: clinically important change in PANSS-Excited Component subscore",22,NA,6,9,10,11,0,0,0,0,0,0,0.733333,0.445531,1.20705,0,44.191841,"22::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Aggressive behaviour: average endpoint PANSS-Excited Component subscore (lower is better)",23,NA,0,6,0,8,14.8,5.5,14.1,6.9,0,0,0.7,-5.798372,7.198372,0,15.29752,"23::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Aggressive behaviour: average endpoint PANSS-Excited Component subscore (lower is better)",23,NA,0,9,0,11,14.4,2.9,12.4,3.4,0,0,2,-0.76164,4.76164,0,84.70248,"23::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Duration of hospitalisation in days (lower is better)",24,NA,0,6,0,8,55.8,19.4,45.5,26.3,0,0,10.3,-13.639491,34.239491,0,57.267357,"24::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Duration of hospitalisation in days (lower is better)",24,NA,0,9,0,11,71,35.6,63.3,25.5,0,0,7.7,-20.013323,35.413323,0,42.732643,"24::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Adverse effects: number of participants experiencing at least one adverse effect",25,NA,3,6,1,8,0,0,0,0,0,0,4,0.541136,29.567454,0,4.975139,"25::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Adverse effects: number of participants experiencing at least one adverse effect",25,NA,7,9,5,11,0,0,0,0,0,0,1.711111,0.820044,3.570419,0,25.905605,"25::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: number of participants experiencing at least one adverse effect",25,NA,116,186,112,192,0,0,0,0,0,0,1.069124,0.907804,1.259112,0,69.119256,"25::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: extrapyramidal - akathisia as a dichotomous outcome",26,NA,3,70,1,72,0,0,0,0,0,0,3.085714,0.328786,28.959997,0,29.511644,"26::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: extrapyramidal - akathisia as a dichotomous outcome",26,NA,6,46,1,47,0,0,0,0,0,0,6.130435,0.76771,48.953682,0,31.740717,"26::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - akathisia as a dichotomous outcome",26,NA,2,179,5,188,0,0,0,0,0,0,0.420112,0.08256,2.137774,0,38.74764,"26::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: extrapyramidal - akathisia measured by mean score change in BAS (lower is better)",27,NA,0,60,0,55,-0.25,1.79,-0.49,1.91,0,0,0.24,-0.438189,0.918189,0,29.523387,"27::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - akathisia measured by mean score change in BAS (lower is better)",27,NA,0,168,0,174,-0.31,1.99,-0.13,2.04,0,0,-0.18,-0.607116,0.247116,0,70.476613,"27::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Adverse effects: extrapyramidal - akathisia measured by mean score change in ESRS-A (lower is better)",28,NA,0,93,0,95,-0.3,1,0,1,0,0,-0.3,-0.585906,-0.014094,0,100,"28::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - dyskinesia as a dichotomous outcome",29,NA,1,179,9,188,0,0,0,0,0,0,0.116698,0.014936,0.911787,0,100,"29::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - dyskinesia measured by mean score change in AIMS (lower is better)",30,NA,0,168,0,173,-0.38,1.73,0.11,2.07,0,0,-0.49,-0.894452,-0.085548,0,100,"30::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Adverse effects: extrapyramidal - dyskinesia measured by mean score change in ESRS-A (lower is better)",31,NA,0,93,0,95,0,0.3,-0.1,0.4,0,0,0.1,-0.000932,0.200932,0,100,"31::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Adverse effects: extrapyramidal - dystonia measured by mean score change in ESRS-A (lower is better)",32,NA,0,93,0,95,0,0.3,0,0.2,0,0,0,-0.073041,0.073041,0,100,"32::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: extrapyramidal - extrapyramidal disorder as a dichotomous outcome",33,NA,2,70,2,72,0,0,0,0,0,0,1.028571,0.148974,7.101649,0,37.068252,"33::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - extrapyramidal disorder as a dichotomous outcome",33,NA,3,179,4,188,0,0,0,0,0,0,0.787709,0.178795,3.470373,0,62.931748,"33::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - parkinsonism as a dichotomous outcome",34,NA,5,179,11,188,0,0,0,0,0,0,0.4774,0.169226,1.346785,0,100,"34::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: extrapyramidal - parkinsonism measured by mean score change in SAS (lower is better)",35,NA,0,60,0,54,-0.13,2.53,0.11,3.35,0,0,-0.24,-1.339164,0.859164,0,0.261529,"35::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: extrapyramidal - parkinsonism measured by mean score change in SAS (lower is better)",35,NA,0,168,0,173,-0.06,0.27,-0.03,0.26,0,0,-0.03,-0.086285,0.026285,0,99.738471,"35::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Adverse effects: extrapyramidal - parkinsonism measured by mean score change in ESRS-A (lower is better)",36,NA,0,93,0,95,-0.6,1.8,-0.2,1.4,0,0,-0.4,-0.861613,0.061613,0,100,"36::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: agitation",37,NA,2,70,0,72,0,0,0,0,0,0,5.140845,0.251197,105.209598,0,21.656728,"37::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: agitation",37,NA,3,179,3,188,0,0,0,0,0,0,1.050279,0.214788,5.135703,0,78.343272,"37::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: anxiety",38,NA,1,70,1,72,0,0,0,0,0,0,1.028571,0.065609,16.125238,0,10.814245,"38::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: anxiety",38,NA,8,179,8,188,0,0,0,0,0,0,1.050279,0.402801,2.73854,0,89.185755,"38::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: diarrhoea",39,NA,6,46,1,47,0,0,0,0,0,0,6.130435,0.76771,48.953682,0,47.664565,"39::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: diarrhoea",39,NA,2,179,10,188,0,0,0,0,0,0,0.210056,0.046668,0.945482,0,52.335435,"39::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: dry mouth",40,NA,1,70,2,72,0,0,0,0,0,0,0.514286,0.047702,5.544623,0,22.978164,"40::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: dry mouth",40,NA,4,179,5,188,0,0,0,0,0,0,0.840223,0.229273,3.079191,0,77.021836,"40::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: fatigue",41,NA,17,46,11,47,0,0,0,0,0,0,1.579051,0.832395,2.995456,0,84.28657,"41::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: fatigue",41,NA,3,179,4,188,0,0,0,0,0,0,0.787709,0.178795,3.470373,0,15.71343,"41::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: headache",42,NA,4,70,1,72,0,0,0,0,0,0,4.114286,0.471421,35.907104,0,13.766554,"42::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: headache",42,NA,2,46,1,47,0,0,0,0,0,0,2.043478,0.191832,21.767973,0,11.544617,"42::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: headache",42,NA,9,179,8,188,0,0,0,0,0,0,1.181564,0.466136,2.995035,0,74.688829,"42::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: increased appetite",43,NA,5,179,9,188,0,0,0,0,0,0,0.583489,0.199366,1.70771,0,100,"43::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: insomnia",44,NA,9,70,2,72,0,0,0,0,0,0,4.628571,1.036459,20.670059,0,33.597793,"44::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: insomnia",44,NA,1,46,3,47,0,0,0,0,0,0,0.34058,0.036755,3.155854,0,25.0375,"44::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: insomnia",44,NA,7,179,16,188,0,0,0,0,0,0,0.459497,0.193612,1.090521,0,41.364708,"44::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: lethargy",45,NA,22,46,14,47,0,0,0,0,0,0,1.60559,0.94252,2.735136,0,91.758585,"45::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: lethargy",45,NA,2,179,3,188,0,0,0,0,0,0,0.700186,0.11838,4.141422,0,8.241415,"45::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: prolactin - high levels",46,NA,0,70,1,72,0,0,0,0,0,0,0.342723,0.014197,8.273506,0,8.873137,"46::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: prolactin - high levels",46,NA,7,179,8,188,0,0,0,0,0,0,0.918994,0.340279,2.481933,0,91.126863,"46::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: prolactin - mean change in ng/dL (lower is better)",47,NA,0,179,0,188,-26.46,36.94,-12.14,49.37,0,0,-14.32,-23.213171,-5.426829,0,100,"47::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: restlessness",48,NA,1,70,3,72,0,0,0,0,0,0,0.342857,0.036532,3.217777,0,28.585659,"48::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: restlessness",48,NA,3,179,5,188,0,0,0,0,0,0,0.630168,0.152832,2.598348,0,71.414341,"48::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: sedation",49,NA,3,70,2,72,0,0,0,0,0,0,1.542857,0.265789,8.956004,0,5.650178,"49::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: sedation",49,NA,25,46,14,47,0,0,0,0,0,0,1.824534,1.09273,3.046429,0,66.497598,"49::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: sedation",49,NA,12,179,11,188,0,0,0,0,0,0,1.145759,0.518897,2.529915,0,27.852224,"49::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: somnolence",50,NA,0,70,1,72,0,0,0,0,0,0,0.342723,0.014197,8.273506,0,9.592813,"50::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: somnolence",50,NA,5,179,11,188,0,0,0,0,0,0,0.4774,0.169226,1.346785,0,90.407187,"50::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: suicidal ideation",51,NA,3,179,2,188,0,0,0,0,0,0,1.575419,0.266355,9.318199,0,100,"51::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: triglycerides average change in mg/dL (lower is better)",52,NA,0,179,0,188,22.39,73.42,4.48,80.59,0,0,17.91,2.149521,33.670479,0,100,"52::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: weight - clinically important increase in weight (? 7%)",53,NA,1,70,1,72,0,0,0,0,0,0,1.028571,0.065609,16.125238,0,2.295539,"53::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: weight - clinically important increase in weight (? 7%)",53,NA,12,46,7,47,0,0,0,0,0,0,1.751553,0.757039,4.052549,0,24.71084,"53::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: weight - clinically important increase in weight (? 7%)",53,NA,32,179,24,188,0,0,0,0,0,0,1.400372,0.859562,2.281443,0,72.993621,"53::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Adverse effects: weight - average change in kg (lower is better)",54,NA,0,56,0,60,0.52,1.94,0.81,2.19,0,0,-0.29,-1.041825,0.461825,0,40.31548,"54::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Adverse effects: weight - average change in kg (lower is better)",54,NA,0,39,0,33,4.2,3.6,2.7,2.9,0,0,1.5,-0.001844,3.001844,0,22.004547,"54::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Adverse effects: weight - average change in kg (lower is better)",54,NA,0,179,0,188,1.85,3.97,1.29,4.25,0,0,0.56,-0.281021,1.401021,0,37.679973,"54::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Functioning: average change in PSP score (high is better)",55,NA,0,60,0,54,11.8,6,10.4,10.2,0,0,1.4,-1.715459,4.515459,0,100,"55::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Quality of life: average endpoint SF-36 score (higher is better)",56,NA,0,93,0,95,48.8,9.1,51.1,6.2,0,0,-2.3,-4.530454,-0.069546,0,100,"56::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Quality of life: average change in SWN score (higher is better)",57,NA,0,59,0,55,8.37,15.3,5.85,10.9,0,0,2.52,-2.331776,7.371776,0,100,"57::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Canuso 2010",2010,"Satisfaction with care: clinically important change in MSQ score",58,NA,63,93,43,95,0,0,0,0,0,0,1.496624,1.151833,1.944626,0,100,"58::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Satisfaction with care: average change in DAI-10 score (higher is better)",59,NA,0,58,0,54,1.21,3.98,1.04,3.33,0,0,0.17,-1.185723,1.525723,0,100,"59::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
