"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Letouzey 2017",2017,"Bladder function ",1,1,29,108,24,96,0,0,0,0,0,0,1.074074,0.674145,1.711256,0,96.213808,"1::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russo 2020",2020,"Bladder function ",1,1,1,20,1,20,0,0,0,0,0,0,1,0.067096,14.903915,0,3.786192,"1::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russo 2020",2020,"Patient-reported outcome measures ",2,6,0,20,0,20,1.3,0.9,1.2,1.1,0,0,0.1,-0.522886,0.722886,0,100,"2::6","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rahn 2023",2023,"Adverse events ",1,1,3,93,6,93,0,0,0,0,0,1.51903232244642,0.483333,0.117193,1.993392,2.30745919663697,100,"1::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marschalek 2021",2021,"Bladder function ",2,1,3,51,6,52,0,0,0,0,0,0,0.479167,0.113109,2.029914,0,23.165242,"2::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rahn 2023",2023,"Bladder function ",2,1,18,93,23,93,0,0,0,0,0,0,0.730435,0.363624,1.467269,0,76.834758,"2::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marschalek 2021",2021,"Perioperative outcomes",3,1,0,51,0,52,88.73,30.3,78.46,32.2,0,0,10.27,-1.802646,22.342646,0,0.14719,"3::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marschalek 2021",2021,"Perioperative outcomes",3,3,0,51,0,52,4.5,1.2,4.6,1.2,0,0,-0.1,-0.563512,0.363512,0,99.85281,"3::3","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rahn 2023",2023,"Patient Global impression of Improvement (PGI-I)",4,NA,88,93,84,93,0,0,0,0,0,0,1.885714,0.607105,5.857171,0,100,"4::overall","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Antosh 2013",2013,"Patient-reported outcome measures ",1,10,0,24,0,26,2.8,1.2,3.1,0.9,0,0.294957624075052,-0.3,-0.891746,0.291746,0.087,95.486001,"1::10","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Antosh 2013",2013,"Patient-reported outcome measures ",1,10,0,24,0,26,37.3,4.4,37.5,5.4,0,1.33366662501041,-0.2,-2.921603,2.521603,1.77866666666667,4.513999,"1::10","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dorairajan 2020",2020,"Perioperative outcomes ",2,1,0,22,0,22,137.4,45,145.8,51.6,0,0,-8.4,-37.009494,20.209494,0,97.155728,"2::1","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dorairajan 2020",2020,"Perioperative outcomes ",2,2,0,22,0,22,294.8,196.87,507.31,348.37,0,0,-212.51,-379.718673,-45.301327,0,2.844272,"2::2","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Antosh 2013",2013,"Patient Global impression of Improvement (PGI-I)",3,NA,0,25,0,27,1.4,0.5,1.7,0.7,0,0,-0.3,-0.628831,0.028831,0,100,"3::overall","CD013105_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
