"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Che 2019",2019,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,0,15,1,15,0,0,0,0,0,0,0.333333,0.01465,7.584305,0,0.535433,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2017",2017,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,0,13,2,13,0,0,0,0,0,0,0.2,0.010525,3.800646,0,0.602207,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2019",2019,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,2,31,6,29,0,0,0,0,0,0.931566472107076,0.311828,0.068331,1.423024,0.867816091954023,2.200914,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,35,270,34,266,0,0,0,0,0,0,1.014161,0.652808,1.575538,0,18.357753,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerstens 2023",2023,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,3,40,6,48,0,0,0,0,0,0,0.6,0.160144,2.247978,0,2.871367,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2024",2024,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,1,37,5,40,0,0,0,0,0,0,0.216216,0.026478,1.765612,0,1.171987,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Poalelungi 2021",2021,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,1,1,18,0,22,0,0,0,0,0,0,3.631579,0.156808,84.105266,0,0.529471,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2022",2022,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,2,7,863,6,913,0,0,0,0,0,0,1.23426,0.416456,3.658004,0,4.143402,"4::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"He 2020",2020,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,2,1,24,0,25,0,0,0,0,0,0,3.12,0.133275,73.039718,0,0.525895,"4::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,2,0,29,2,31,0,0,0,0,0,0,0.213333,0.010672,4.264527,0,0.582232,"4::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2020",2020,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,2,2,24,4,24,0,0,0,0,0,0,0.5,0.100918,2.477269,0,1.988333,"4::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hou 2022",2022,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,3,257,1517,288,1516,0,0,0,0,0,0.0777460379561084,0.891773,0.765732,1.038561,0.0060444464178726,45.245998,"4::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,3,2,38,7,30,0,0,0,0,0,0,0.225564,0.050492,1.007664,0,2.261479,"4::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,3,3,38,8,30,0,0,0,0,0,0,0.296053,0.085883,1.02054,0,3.247983,"4::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2015",2015,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)",4,3,2,30,5,28,0,0,0,0,0,0,0.373333,0.078698,1.771037,0,2.096703,"4::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Blauenfeldt 2023",2023,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,22,377,27,393,0,0,0,0,0,0.295949975887905,0.849396,0.492561,1.464739,0.0875863882280514,7.390181,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Che 2019",2019,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,0,15,1,15,0,0,0,0,0,1.67336436944866,0.333333,0.01465,7.584305,2.8001483129403,0.230999,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2017",2017,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,0,13,2,13,0,0,0,0,0,1.60032202878458,0.2,0.010525,3.800646,2.5610305958132,0.260089,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2019",2019,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,2,31,6,29,0,0,0,0,0,0.931566472107076,0.311828,0.068331,1.423024,0.867816091954023,0.975902,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,35,270,34,266,0,0,0,0,0,0,1.014161,0.652808,1.575538,0,11.141844,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"He 2020",2020,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,1,24,0,25,0,0,0,0,0,1.65784062696947,3.12,0.133275,73.039718,2.74843554443054,0.226849,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerstens 2023",2023,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,3,40,6,48,0,0,0,0,0,0.742183636869307,0.6,0.160144,2.247978,0.550836550836551,1.287581,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2020",2020,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,2,24,4,24,0,0,0,0,0,0.919486022435657,0.5,0.100918,2.477269,0.845454545454545,0.878528,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Poalelungi 2021",2021,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,1,18,0,22,0,0,0,0,0,1.66380707062266,3.631579,0.156808,84.105266,2.76825396825397,0.228405,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2022",2022,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,1,0,19,1,22,0,0,0,0,0,1.66266663701889,0.383333,0.016525,8.892066,2.76446034585569,0.228172,"5::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2022",2022,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,2,7,863,6,913,0,0,0,0,0,0.558385681814362,1.23426,0.416456,3.658004,0.311794569655289,1.898719,"5::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,2,0,29,2,31,0,0,0,0,0,1.5709222164606,0.213333,0.010672,4.264527,2.46779661016949,0.25138,"5::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2024",2024,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,2,1,37,5,40,0,0,0,0,0,1.12086984362557,0.216216,0.026478,1.765612,1.25634920634921,0.510902,"5::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hou 2022",2022,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,3,257,1517,288,1516,0,0,0,0,0,0.0947167136628357,0.891773,0.765732,1.038561,0.0089712558470876,71.092822,"5::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,3,2,38,7,30,0,0,0,0,0,0.845052176794123,0.225564,0.050492,1.007664,0.714113181504486,1.00377,"5::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,3,3,38,8,30,0,0,0,0,0,0.729629568588957,0.296053,0.085883,1.02054,0.532359307359307,1.465773,"5::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2015",2015,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)",5,3,2,30,5,28,0,0,0,0,0,0.882718837786897,0.373333,0.078698,1.771037,0.779192546583851,0.928081,"5::3","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"An 2020",2020,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,23,32,17,34,0,0,0,0,0,0,1.4375,0.963635,2.144387,0,6.702409,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2022",2022,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,582,863,566,913,0,0,0,0,0,0,1.087844,1.015552,1.165282,0,26.746894,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2019",2019,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,9,31,11,29,0,0,0,0,0,0,0.765396,0.37223,1.573842,0,2.449169,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,168,268,150,264,0,0,0,0,0,0,1.103284,0.95918,1.269036,0,20.79316,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"He 2020",2020,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,15,24,17,25,0,0,0,0,0,0,0.919118,0.60979,1.385359,0,6.441561,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hougaard 2014",2014,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,96,133,66,91,0,0,0,0,0,0,0.995215,0.8441,1.173384,0,18.685439,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Landman 2023",2023,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,20,31,19,40,0,0,0,0,0,0,1.358234,0.894664,2.062005,0,6.268385,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,7,29,5,31,0,0,0,0,0,0,1.496552,0.534334,4.191511,0,1.253133,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,25,38,4,30,0,0,0,0,0,0,4.934211,1.926125,12.64011,0,1.4895,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pico 2020",2020,"Excellent functional outcomes (mRS 0-1) at 90 days (for all studies)",1,NA,46,90,37,95,0,0,0,0,0,0,1.312312,0.950249,1.812329,0,9.17035,"1::overall","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2019",2019,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,9,31,11,29,0,0,0,0,0,0.55048188256318,0.765396,0.37223,1.573842,0.303030303030303,2.449169,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,168,268,150,264,0,0,0,0,0,0.0714130628637838,1.103284,0.95918,1.269036,0.0050998255475867,20.79316,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"He 2020",2020,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,15,24,17,25,0,0,0,0,0,0.601332942045871,0.919118,0.60979,1.385359,0.361601307189542,6.441561,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Landman 2023",2023,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,20,31,19,40,0,0,0,0,0,0.491080153819625,1.358234,0.894664,2.062005,0.241159717475507,6.268385,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,7,29,5,31,0,0,0,0,0,0.653278827739907,1.496552,0.534334,4.191511,0.426773226773227,1.253133,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pico 2020",2020,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,1,46,90,37,95,0,0,0,0,0,0.297883885934482,1.312312,0.950249,1.812329,0.0887348094994271,9.17035,"2::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"An 2020",2020,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,2,23,32,17,34,0,0,0,0,0,0.521762810867357,1.4375,0.963635,2.144387,0.272236430804206,6.702409,"2::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2022",2022,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,2,582,863,566,913,0,0,0,0,0,0.0996271085213732,1.087844,1.015552,1.165282,0.0099255607523294,26.746894,"2::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hougaard 2014",2014,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,2,96,133,66,91,0,0,0,0,0,0.304294608636448,0.995215,0.8441,1.173384,0.0925952088452088,18.685439,"2::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)",2,2,25,38,4,30,0,0,0,0,0,0.636698213743855,4.934211,1.926125,12.64011,0.405384615384615,1.4895,"2::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"An 2020",2020,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,1,23,32,17,34,0,0,0,0,0,0.521762810867357,1.4375,0.963635,2.144387,0.272236430804206,8.572678,"3::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,1,168,268,150,264,0,0,0,0,0,0.0714130628637838,1.103284,0.95918,1.269036,0.0050998255475867,25.159487,"3::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"He 2020",2020,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,1,15,24,17,25,0,0,0,0,0,0.601332942045871,0.919118,0.60979,1.385359,0.361601307189542,8.247755,"3::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hougaard 2014",2014,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,1,96,133,66,91,0,0,0,0,0,0.304294608636448,0.995215,0.8441,1.173384,0.0925952088452088,22.793245,"3::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2022",2022,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,2,582,863,566,913,0,0,0,0,0,0.0996271085213732,1.087844,1.015552,1.165282,0.0099255607523294,31.64162,"3::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2018",2018,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,2,7,29,5,31,0,0,0,0,0,0.653278827739907,1.496552,0.534334,4.191511,0.426773226773227,1.638987,"3::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meng 2012",2012,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention with reperfusion therapy)",3,2,25,38,4,30,0,0,0,0,0,0.636698213743855,4.934211,1.926125,12.64011,0.405384615384615,1.946229,"3::2","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"An 2020",2020,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)",4,1,23,32,17,34,0,0,0,0,0,0.521762810867357,1.4375,0.963635,2.144387,0.272236430804206,6.702409,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"England 2019",2019,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)",4,1,9,31,11,29,0,0,0,0,0,0.55048188256318,0.765396,0.37223,1.573842,0.303030303030303,2.449169,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2025",2025,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)",4,1,168,268,150,264,0,0,0,0,0,0.0714130628637838,1.103284,0.95918,1.269036,0.0050998255475867,20.79316,"4::1","CD012503_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
