"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Stapersma 2018",2019,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,1,0,10,0,9,180.4,12.9,171.2,31.1,0,0,0.377043,-0.53351,1.287595,0,1.673832,"14::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vogelaar 2014",2014,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,1,0,48,0,49,174.6,9.9,171,9.9,0,0,0.360758,-0.040632,0.762148,0,8.613693,"14::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wynne 2019",2019,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,1,0,37,0,42,-32,21,-37,25.7,0,0,0.209623,-0.23356,0.652805,0,7.065715,"14::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bennebroek Evertsz 2017",2017,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,2,0,49,0,47,168.1,28.6,153,28.4,0,0,0.525543,0.118244,0.932843,0,28.253333,"14::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goren 2021",2021,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,2,0,55,0,61,48.6,9.1,41,13.7,0,0,0.642666,0.268636,1.016696,0,30.458058,"14::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McCombie 2016",2016,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,2,0,53,0,66,12.6,26.9,11.7,29.5,0,0,0.031516,-0.33001,0.393041,0,31.32294,"14::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mikocka-Walus 2020",2020,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,2,0,10,0,9,67.2,10.8,62.8,14.6,0,0,0.330155,-0.578072,1.238383,0,9.965669,"14::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Peerani 2022",2022,"Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual",14,3,0,49,0,52,55.2,7.2,50.2,9.7,0,0,0.578369,0.179757,0.97698,0,100,"14::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bennebroek Evertsz 2017",2017,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,49,0,47,168.1,28.6,153,28.4,0,0,0.525543,0.118244,0.932843,0,8.560103,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bernabeu 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,60,0,60,176.2,28,170.6,38.7,0,0,0.16474,-0.193726,0.523206,0,11.051238,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Berrill 2014",2014,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,27,0,32,167,30,156,37,0,0,0.319382,-0.196254,0.835018,0,5.340975,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Boye 2011",2011,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,45,0,47,166.3,24.1,168.9,28,0,0,-0.098535,-0.507571,0.310501,0,8.48756,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ewais 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,28,0,27,42.4,11,41.5,10.6,0,0,0.082106,-0.446784,0.610996,0,5.076631,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hoekman 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,27,0,31,164,27,158,29,0,0,0.210732,-0.306735,0.728199,0,5.30324,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Keefer 2012",2012,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,16,0,12,171,18.1,146.1,27.5,0,0,1.071572,0.264181,1.878963,0,2.178407,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Keefer 2013",2013,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,25,0,25,189.7,25.2,188.8,18.8,0,0,0.039847,-0.514574,0.594268,0,4.619839,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"March-Lujan 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,21,0,22,43.1,23.2,43.3,15.9,0,0,-0.009915,-0.607864,0.588034,0,3.971714,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McCombie 2016",2016,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,53,0,66,12.6,26.9,11.7,29.5,0,0,0.031516,-0.33001,0.393041,0,10.864959,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mikocka-Walus 2015",2015,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,51,0,65,46.7,10.3,47.2,9.8,0,0,-0.049559,-0.416253,0.317134,0,10.560875,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shang 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,33,0,35,185.4,26.4,177.8,33.3,0,0,0.249178,-0.228342,0.726698,0,6.227636,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Stapersma 2018",2019,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,10,0,9,180.4,12.9,171.2,31.1,0,0,0.377043,-0.53351,1.287595,0,1.712761,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vogelaar 2014",2014,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,48,0,49,174.6,9.9,171,9.9,0,0,0.360758,-0.040632,0.762148,0,8.814021,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wynne 2019",2019,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,1,0,37,0,42,-32,21,-37,25.7,0,0,0.209623,-0.23356,0.652805,0,7.230042,"15::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bredero 2022",2022,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,2,0,56,0,57,172.1,22.2,172.4,23.4,0,0,-0.013061,-0.381835,0.355713,0,27.634011,"15::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goren 2021",2021,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,2,0,55,0,61,48.6,9.1,41,13.7,0,0,0.642666,0.268636,1.016696,0,27.291369,"15::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mikocka-Walus 2020",2020,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,2,0,10,0,9,67.2,10.8,62.8,14.6,0,0,0.330155,-0.578072,1.238383,0,8.59456,"15::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schoultz 2015",2015,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,2,0,12,0,12,34.8,23.8,36.8,12.1,0,0,-0.102284,-0.903061,0.698494,0,10.528156,"15::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Smith 2002",2002,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,2,0,50,0,50,69,10.3,65.3,10.5,0,0.24673473801856,0.353023,-0.042135,0.748182,0.0608780309450875,25.951903,"15::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Peerani 2022",2022,"Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual",15,3,0,49,0,52,55.2,7.2,50.2,9.7,0,0,0.578369,0.179757,0.97698,0,100,"15::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Smith 2002",2002,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,1,0,25,0,25,5.3,3.6,4.8,3.4,0,0.283284565672858,0.140556,-0.414548,0.69566,0.0802501451484599,4.138864,"1::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Smith 2002",2002,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,2,0,25,0,25,3.2,2.9,3.32,3.3,0,0.282855042479264,-0.038023,-0.592439,0.516393,0.080006975055946,4.149115,"1::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bennebroek Evertsz 2017",2017,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,49,0,47,4.3,3.8,6.6,4,0,0.208650144189101,-0.585153,-0.994144,-0.176161,0.0435348826701327,7.605202,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bernabeu 2021",2021,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,60,0,60,4.1,3.4,4.4,4.2,0,0.182645977204486,-0.078014,-0.435993,0.279966,0.0333595529889815,9.91052,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bredero 2022",2022,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,56,0,57,14.4,9.6,15.7,10.1,0,0.18836054775161,-0.131014,-0.500194,0.238166,0.0354796959492866,9.322284,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ewais 2021",2021,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,28,0,27,15.6,9.7,20,9.1,0,0.273549541823534,-0.460918,-0.997073,0.075238,0.0748293518318651,4.435628,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hoekman 2021",2021,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,30,0,33,26,8,27,10,0,0.252459893897416,-0.108484,-0.603296,0.386328,0.0637359980266943,5.204919,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"March-Lujan 2021",2021,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,21,0,22,2.6,3.5,4.8,4.5,0,0.311090372311707,-0.534107,-1.14367,0.075455,0.0967772197450366,3.434118,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCombie 2016",2016,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,53,0,66,-0.5,2.7,-0.5,3.1,0,0.184443594846276,0,-0.361503,0.361503,0.034019439679817,9.71963,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mikocka-Walus 2015",2015,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,51,0,65,3.5,2.9,4.4,4.1,0,0.187787607898525,-0.246778,-0.614835,0.121279,0.0352641856802503,9.37887,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mikocka-Walus 2020",2020,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,10,0,9,12.2,3.6,13,4.4,0,0.460780569582028,-0.191214,-1.09434,0.711913,0.212318733304338,1.566535,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Peerani 2022",2022,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,49,0,52,3.7,2.2,5.2,3.1,0,0.202833230192906,-0.551061,-0.948906,-0.153216,0.0411413192704885,8.034824,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Schoultz 2015",2015,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,12,0,12,13.8,16.4,14.2,9.2,0,0.408274083719858,-0.029046,-0.829248,0.771157,0.166687727437289,1.994819,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Shang 2021",2021,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,33,0,35,38.6,9.7,45.9,12.7,0,0,-0.636118,-1.124274,-0.147961,0,5.347277,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Stapersma 2018",2019,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,10,0,9,4,3.1,5.7,3,0,0.4694557697126,-0.531836,-1.452188,0.388517,0.220388719716449,1.508507,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vogelaar 2014",2014,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,48,0,49,5,2,5.9,2,0,0.205673484202298,-0.446438,-0.849602,-0.043274,0.042301582103913,7.825406,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wynne 2019",2019,"Depressive symptoms (short-term) - psychotherapy vs care-as-usual",1,3,0,37,0,42,6.4,6,8.9,8.3,0,0.227155071396534,-0.338412,-0.783628,0.106803,0.0515994264611643,6.423483,"1::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Jantschek 1998",2001,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,1,0,52,0,29,7.8,8.1,7.8,7.2,0,0,0,-0.454245,0.454245,0,17.108501,"2::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Smith 2002",2002,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,1,0,25,0,25,5,3.5,5.4,3.1,0,0.283171831232476,-0.11909,-0.673984,0.435805,0.0801862860035539,11.46491,"2::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Smith 2002",2002,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,2,0,25,0,25,3.4,3.1,3,3.1,0,0.28321700809665,0.127006,-0.427962,0.681973,0.0802118736752179,11.461886,"2::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hoekman 2021",2021,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,3,0,30,0,33,28,8,27,11,0,0,0.101922,-0.392845,0.596689,0,14.420838,"2::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mikocka-Walus 2015",2015,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,3,0,42,0,64,4.1,3.3,4.5,4.8,0,0,-0.092956,-0.482377,0.296465,0,23.278397,"2::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vogelaar 2014",2014,"Depressive symptoms (long-term) - psychotherapy vs care-as-usual",2,3,0,48,0,49,5.5,2.6,5.3,2.6,0,0.203158257885417,0.076314,-0.321866,0.474495,0.0412732777470377,22.265468,"2::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Smith 2002",2002,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,1,0,25,0,25,7.1,3.5,8.1,3.7,0,0.284216055859018,-0.273309,-0.830473,0.283855,0.0807787664080564,4.490384,"3::1","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Smith 2002",2002,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,2,0,25,0,25,6.7,3.4,6.7,4.2,0,0.28284322183691,0,-0.554362,0.554362,0.0800002881390833,4.535414,"3::2","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bennebroek Evertsz 2017",2017,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,49,0,47,6.1,4.2,8.7,3.8,0,0.209663112794017,-0.643313,-1.054123,-0.232503,0.0439586208664767,8.187313,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bernabeu 2021",2021,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,60,0,60,6.5,3.9,7.2,5,0,0.182857861904658,-0.155121,-0.513516,0.203274,0.0334369976603429,10.692708,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bredero 2022",2022,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,56,0,57,6.2,3.9,6.1,4.4,0,0.188158487062208,0.023877,-0.344907,0.392661,0.0354036162535391,10.112844,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ewais 2021",2021,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,28,0,27,13.1,9.9,15,22.3,0,0.269941939367046,-0.109256,-0.638331,0.419818,0.072868650629242,4.974122,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hoekman 2021",2021,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,30,0,33,14,5,16,7,0,0.253998282792775,-0.322179,-0.820007,0.175648,0.0645151276616786,5.609665,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"March-Lujan 2021",2021,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,21,0,22,5.8,4.7,7.1,4.1,0,0.306825479646915,-0.289825,-0.891214,0.311564,0.0941418749605596,3.86,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCombie 2016",2016,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,53,0,66,-1.6,3.4,-0.7,3,0,0.185382676880793,-0.280849,-0.644168,0.082471,0.0343667368874885,10.411844,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mikocka-Walus 2015",2015,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,51,0,65,5.9,3.4,5.9,4.6,0,0.187062712804744,0,-0.366636,0.366636,0.0349924585218702,10.228816,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mikocka-Walus 2020",2020,"Anxiety (short-term) - psychotherapy vs care-as-usual",3,3,0,10,0,9,9.9,2.4,11.9,3.9,0,0.472120610163199,-0.597978,-1.523493,0.327538,0.222897870540871,1.638365,"3::3","CD006913_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
