"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ricciardi 2018",2018,"Bleeding events (composite)",7,2,51,3,50,0,0,0,0,0,0.97999599839119,0.653595,0.114015,3.746751,0.960392156862745,14.143473,"7::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Santomauro 2019",2019,"Bleeding events (composite)",7,7,58,3,53,0,0,0,0,0,0,2.132184,0.580964,7.825281,0,25.509009,"7::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"BRUISE CONTROL-2 2018",2018,"Hemothorax",8,0,334,0,328,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ricciardi 2018",2018,"Hemothorax",8,0,51,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"BRUISE CONTROL-2 2018",2018,"Cardiac tamponade",9,0,334,1,328,0,0,0,0,0,0,0.327363,0.013384,8.006912,0,100,"9::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"Cardiac tamponade",9,0,51,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"BRUISE CONTROL-2 2018",2018,"Non-tamponade pericardial effusion",10,1,334,0,328,0,0,0,0,0,0,2.946269,0.120458,72.062212,0,100,"10::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"Non-tamponade pericardial effusion",10,0,51,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"BRUISE CONTROL-2 2018",2018,"All-cause mortality",11,1,334,2,328,0,0,0,0,0,0,0.491018,0.04474,5.3889,0,100,"11::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"All-cause mortality",11,0,51,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"BRUISE CONTROL-2 2018",2018,"Adverse events",12,16,334,21,328,0,0,0,0,0,0.334683078585851,0.748218,0.397579,1.408098,0.112012763091703,96.19034,"12::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"Adverse events",12,0,51,1,50,0,0,0,0,0,0,0.326923,0.013633,7.839573,0,3.80966,"12::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"BRUISE CONTROL-2 2018",2018,"Adverse events - Hematoma (clinically non-significant device-pocket hematoma)",13,10,334,11,328,0,0,0,0,0,0.386668802842565,0.89276,0.384372,2.073567,0.149512763091703,100,"13::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"BRUISE CONTROL-2 2018",2018,"Adverse events - Pneumothorax",14,0,334,2,328,0,0,0,0,0,0,0.196418,0.009466,4.075686,0,100,"14::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"BRUISE CONTROL-2 2018",2018,"Adverse events - Infection",15,0,334,1,328,0,0,0,0,0,0,0.327363,0.013384,8.006912,0,49.689759,"15::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"Adverse events - Infection",15,0,51,1,50,0,0,0,0,0,0,0.326923,0.013633,7.839573,0,50.310241,"15::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ricciardi 2018",2018,"Economic costs - Days of hospitalization",16,0,51,0,50,2.1,0.6,2.3,1.1,0,0,-0.2,-0.546525,0.146525,0,100,"16::overall","CD013816_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
