"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Schmidt 2006",2006,"Death or major neurodevelopmental disability",1,2,94,219,88,204,0,0,0,0,0,0,0.995019,0.798979,1.239159,0,100,"1::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Death at hospital discharge",2,1,3,26,1,26,0,0,0,0,0,0,3,0.333436,26.991721,0,20.576132,"2::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegyi 1986",1986,"Death at hospital discharge",2,1,7,14,3,11,0,0,0,0,0,0,1.833333,0.611472,5.496755,0,69.135802,"2::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Death at hospital discharge",2,2,1,26,0,26,0,0,0,0,0,0,3,0.127808,70.418367,0,10.288066,"2::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cerebral palsy or gross motor disability",3,2,10,215,9,200,0,0,0,0,0,0,1.033592,0.428838,2.491178,0,100,"3::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cognitive delay",4,2,78,207,66,189,0,0,0,0,0,0,1.079051,0.830459,1.402059,0,100,"4::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Any apneic episodes",5,1,2,26,16,26,0,0,0,0,0,0,0.125,0.031898,0.489842,0,50,"5::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Any apneic episodes",5,2,4,26,16,26,0,0,0,0,0,0,0.25,0.09656,0.647264,0,50,"5::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Positive-pressure ventilation after institution of treatment",6,1,1,26,0,26,0,0,0,0,0,0,3,0.127808,70.418367,0,8.333333,"6::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Positive-pressure ventilation after institution of treatment",6,2,3,26,0,26,0,0,0,0,0,0,7,0.379513,129.112888,0,8.333333,"6::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bucher 1988",1988,"Positive-pressure ventilation after institution of treatment",6,2,1,25,1,25,0,0,0,0,0,0,1,0.066152,15.116786,0,16.666667,"6::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Levitt 1988",1988,"Positive-pressure ventilation after institution of treatment",6,2,2,27,4,27,0,0,0,0,0,0,0.5,0.099806,2.504857,0,66.666667,"6::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Duration of oxygen therapy (days)",7,2,0,26,0,26,14.42,19.08,22.69,23.14,0,0,-8.27,-19.798252,3.258252,0,100,"7::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of positive-pressure ventilation",8,2,0,224,0,208,30,3.3,30.6,3.4,0,0,-0.6,-1.232656,0.032656,0,100,"8::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of oxygen therapy",9,2,0,223,0,208,34.4,5.8,35,4.4,0,0,-0.6,-1.56801,0.36801,0,100,"9::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Patent ductus arteriosus (PDA) requiring any treatment",10,1,6,26,8,26,0,0,0,0,0,0,0.75,0.30242,1.859995,0,50,"10::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Patent ductus arteriosus (PDA) requiring any treatment",10,2,7,26,8,26,0,0,0,0,0,0,0.875,0.371593,2.060388,0,50,"10::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Patent ductus arteriosus (PDA) requiring ligation",11,2,10,233,23,220,0,0,0,0,0,0,0.410524,0.199988,0.842702,0,100,"11::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Any intraventricular hemorrhage (IVH)",12,1,0,26,3,26,0,0,0,0,0,0,0.142857,0.007745,2.634957,0,19.626168,"12::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegyi 1986",1986,"Any intraventricular hemorrhage (IVH)",12,1,4,11,7,10,0,0,0,0,0,0,0.519481,0.215303,1.253394,0,41.121495,"12::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Any intraventricular hemorrhage (IVH)",12,2,6,26,3,26,0,0,0,0,0,0,2,0.558948,7.156301,0,16.82243,"12::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bucher 1988",1988,"Any intraventricular hemorrhage (IVH)",12,2,2,25,4,25,0,0,0,0,0,0,0.5,0.100515,2.487187,0,22.429907,"12::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegyi 1986",1986,"Severe intraventricular hemorrhage (grades 3 and 4)",13,1,4,11,4,10,0,0,0,0,0,0,0.909091,0.305755,2.702968,0,100,"13::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Necrotizing enterocolitis (NEC) (Bell's stage II or greater OR any grade; requiring surgery)",14,1,3,26,2,26,0,0,0,0,0,0,1.5,0.272763,8.248918,0,44.444444,"14::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Necrotizing enterocolitis (NEC) (Bell's stage II or greater OR any grade; requiring surgery)",14,2,0,26,2,26,0,0,0,0,0,0,0.2,0.010066,3.973711,0,55.555556,"14::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Oxygen therapy at 28 to 30 days",15,1,2,26,11,26,0,0,0,0,0,0,0.181818,0.044605,0.741119,0,50,"15::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2016",2016,"Oxygen therapy at 28 to 30 days",15,2,4,26,11,26,0,0,0,0,0,0,0.363636,0.132838,0.995431,0,50,"15::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Chronic lung disease (CLD) defined as use of supplemental oxygen at 36 weeks' postmenstrual age",16,1,0,26,1,26,0,0,0,0,0,0,0.333333,0.014201,7.824263,0,1.519348,"16::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Chronic lung disease (CLD) defined as use of supplemental oxygen at 36 weeks' postmenstrual age",16,2,84,226,94,211,0,0,0,0,0,0,0.834306,0.665073,1.046602,0,98.480652,"16::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Armanian 2014",2014,"Tachycardia leading to cessation of treatment",17,1,0,26,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Armanian 2016",2016,"Tachycardia leading to cessation of treatment",17,2,0,26,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bucher 1988",1988,"Tachycardia leading to cessation of treatment",17,2,1,25,1,25,0,0,0,0,0,0,1,0.066152,15.116786,0,40,"17::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Levitt 1988",1988,"Tachycardia leading to cessation of treatment",17,2,4,27,1,27,0,0,0,0,0,0,4,0.477547,33.504563,0,40,"17::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Elias-Jones 1985",1985,"Tachycardia leading to cessation of treatment",17,3,1,20,0,20,0,0,0,0,0,0,3,0.129468,69.515291,0,20,"17::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Death or major neurodevelopmental disability",1,2,141,400,153,367,0,0,0,0,0,0,0.845539,0.706487,1.01196,0,100,"1::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erenberg 2000",2000,"Death at hospital discharge",2,2,2,45,1,37,0,0,0,0,0,0,1.644444,0.155157,17.428777,0,16.515968,"2::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 1981",1981,"Death at hospital discharge",2,3,1,15,3,14,0,0,0,0,0,0,0.311111,0.036503,2.651601,0,46.700322,"2::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sims 1985",1985,"Death at hospital discharge",2,3,0,21,2,22,0,0,0,0,0,0,0.209091,0.010625,4.114796,0,36.78371,"2::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cerebral palsy or gross motor disability",3,2,11,368,18,361,0,0,0,0,0,0,0.599487,0.287197,1.251352,0,100,"3::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cognitive delay",4,2,110,374,117,341,0,0,0,0,0,0,0.857215,0.691389,1.062812,0,100,"4::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sims 1985",1985,"Any apneic episodes",5,3,6,21,9,22,0,0,0,0,0,0,0.698413,0.300808,1.621567,0,100,"5::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erenberg 2000",2000,"Failed apnea reduction",6,2,14,45,21,37,0,0,0,0,0,0,0.548148,0.3266,0.919984,0,45.000636,"6::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 1981",1981,"Failed apnea reduction",6,3,4,15,11,14,0,0,0,0,0,0,0.339394,0.1404,0.82043,0,22.217063,"6::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Peliowski 1990",1990,"Failed apnea reduction",6,3,2,10,8,10,0,0,0,0,0,0,0.25,0.069667,0.89713,0,15.619268,"6::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sims 1985",1985,"Failed apnea reduction",6,3,6,21,9,22,0,0,0,0,0,0,0.698413,0.300808,1.621567,0,17.163033,"6::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erenberg 2000",2000,"Positive-pressure ventilation after institution of treatment",7,2,0,45,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Murat 1981",1981,"Positive-pressure ventilation after institution of treatment",7,2,0,9,2,9,0,0,0,0,0,0,0.2,0.010927,3.660715,0,21.161417,"7::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 1981",1981,"Positive-pressure ventilation after institution of treatment",7,3,0,15,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Peliowski 1990",1990,"Positive-pressure ventilation after institution of treatment",7,3,0,10,1,10,0,0,0,0,0,0,0.333333,0.015174,7.322544,0,12.69685,"7::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sims 1985",1985,"Positive-pressure ventilation after institution of treatment",7,3,3,21,8,22,0,0,0,0,0,0,0.392857,0.12017,1.284319,0,66.141732,"7::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of positive-pressure ventilation",8,2,0,410,0,387,31.3,3,32.2,3.1,0,0,-0.9,-1.323929,-0.476071,0,100,"8::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of oxygen therapy",9,2,0,410,0,387,33.1,4.9,34,4.3,0,0,-0.9,-1.539137,-0.260863,0,100,"9::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Patent ductus arteriosus (PDA) requiring ligation",10,2,16,427,40,400,0,0,0,0,0,0,0.374707,0.213289,0.658287,0,100,"10::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erenberg 2000",2000,"Necrotizing enterocolitis (NEC) (Bell's stage II or greater OR any grade; requiring surgery)",11,2,4,45,2,37,0,0,0,0,0,0,1.644444,0.318765,8.483349,0,100,"11::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Chronic lung disease (CLD) defined as use of supplemental oxygen at 36 weeks' postmenstrual age",12,2,107,413,141,392,0,0,0,0,0,0,0.720279,0.583923,0.888476,0,100,"12::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Death or major neurodevelopmental disability",1,2,141,316,189,360,0,0,0,0,0,0,0.84991,0.726205,0.994686,0,100,"1::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cerebral palsy or gross motor disability",2,2,19,305,39,339,0,0,0,0,0,0,0.541488,0.319976,0.916347,0,100,"2::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Cognitive delay",3,2,105,285,145,327,0,0,0,0,0,0,0.830853,0.683959,1.009296,0,100,"3::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barrington 1993",1993,"Failed extubation",4,1,3,10,2,10,0,0,0,0,0,0,1.5,0.315272,7.136685,0,4.143406,"4::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Muro 1992",1992,"Failed extubation",4,2,4,12,6,6,0,0,0,0,0,0,0.372781,0.171769,0.809025,0,17.505889,"4::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Durand 1987",1987,"Failed extubation",4,3,5,23,15,28,0,0,0,0,0,0,0.405797,0.173681,0.948123,0,28.028921,"4::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Greenough 1985",1985,"Failed extubation",4,3,2,18,8,20,0,0,0,0,0,0,0.277778,0.067642,1.140722,0,15.701327,"4::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Viscardi 1985",1985,"Failed extubation",4,3,5,14,10,11,0,0,0,0,0,0,0.392857,0.189852,0.812933,0,23.203072,"4::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pearlman 1991",1991,"Failed extubation",4,4,8,31,4,14,0,0,0,0,0,0,0.903226,0.325405,2.507079,0,11.417385,"4::4","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barrington 1993",1993,"Duration of positive-pressure ventilation after institution of treatment (hours)",5,1,0,10,0,10,27,9.4,37.1,16.5,0,0,-10.1,-21.869743,1.669743,0,100,"5::1","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of positive-pressure ventilation",6,2,0,319,0,348,31.9,3.5,33,3.6,0,0,-1.1,-1.639053,-0.560947,0,100,"6::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Corrected gestational age at last use of oxygen therapy",7,2,0,319,0,347,35.3,4.5,36.8,5.4,0,0,-1.5,-2.252775,-0.747225,0,100,"7::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Durand 1987",1987,"Patent ductus arteriosus (PDA) requiring any treatment",8,3,3,14,4,18,0,0,0,0,0,0,0.964286,0.25656,3.624292,0,100,"8::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 2006",2006,"Patent ductus arteriosus (PDA) requiring ligation",9,2,19,339,66,378,0,0,0,0,0,0,0.320998,0.196895,0.523323,0,100,"9::2","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Durand 1987",1987,"Any intraventricular hemorrhage (IVH)",10,3,1,14,4,18,0,0,0,0,0,0,0.321429,0.040276,2.565214,0,48.01444,"10::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Greenough 1985",1985,"Any intraventricular hemorrhage (IVH)",10,3,3,18,4,20,0,0,0,0,0,0,0.833333,0.215009,3.229846,0,51.98556,"10::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Durand 1987",1987,"Necrotizing enterocolitis (NEC) (Bell's stage II or greater OR any grade; requiring surgery)",11,3,3,14,4,18,0,0,0,0,0,0,0.964286,0.25656,3.624292,0,100,"11::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Durand 1987",1987,"Retinopathy of prematurity (ROP) in infants examined (any stage)",12,3,1,14,4,18,0,0,0,0,0,0,0.321429,0.040276,2.565214,0,100,"12::3","CD013830_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
