"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Logan 2021","2021","Rate of falls",1,1,0,630,0,712,0,0,0,0,-0.46,0.1,0.631284,0.518925,0.767971,0.0110249999999999,10.396434,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Rate of falls",1,1,0,52,0,38,0,0,0,0,-0.25,0.24,0.778801,0.486562,1.246564,0.0576,7.643135,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Neyens 2009","2009","Rate of falls",1,1,0,249,0,269,0,0,0,0,-0.24,0.31,0.786628,0.428447,1.444248,0.0961,6.294782,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Rate of falls",1,1,0,79,0,81,0,0,0,0,-0.05,0.1,0.951229,0.781925,1.157192,0.01,10.396434,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salva 2016","2016","Rate of falls",1,1,0,193,0,137,0,0,0,0,0.8,0.23,2.225541,1.417944,3.493107,0.0529,7.848364,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Rate of falls",1,2,0,188,0,196,0,0,0,0,-0.29,0.2,0.748264,0.505608,1.107375,0.04,8.472797,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Rate of falls",1,2,0,30,0,32,0,0,0,0,0.1,0.06,1.105171,0.982556,1.243087,0.0036,10.925611,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walker 2016","2016","Rate of falls",1,2,0,22,0,20,0,0,0,0,-0.73,0.45,0.481909,0.199491,1.164141,0.2025,4.231664,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Rate of falls",1,2,0,103,0,88,0,0,0,0,0.46,0.44,1.584074,0.668724,3.752357,0.1936,4.350946,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of falling",2,1,0,509,0,472,0,0,0,0,-0.29,0.14,0.748264,0.568704,0.984516,0.0196,10.275466,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dyer 2004","2004","Risk of falling",2,1,0,102,0,94,0,0,0,0,0.01,0.17,1.01005,0.723834,1.409442,0.0784,7.764146,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2004","2004","Risk of falling",2,1,0,309,0,238,0,0,0,0,0.25,0.17,1.284025,0.920173,1.791752,0.0289,7.764146,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Risk of falling",2,1,0,630,0,712,0,0,0,0,-0.14,0.11,0.869358,0.700756,1.078527,0.0110249999999999,13.901686,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Risk of falling",2,1,0,52,0,38,0,0,0,0,-0.42,0.3,0.657047,0.364952,1.182924,0.09,2.979701,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Risk of falling",2,1,0,79,0,81,0,0,0,0,-0.06,0.1,0.941765,0.774145,1.145678,0.01,15.42596,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salva 2016","2016","Risk of falling",2,1,0,193,0,137,0,0,0,0,0.27,0.22,1.309964,0.851129,2.016155,0.0484,5.133486,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaw 2003","2003","Risk of falling",2,1,0,130,0,144,0,0,0,0,-0.08,0.07,0.923116,0.804771,1.058865,0.0049,21.02445,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Risk of falling",2,2,0,188,0,196,0,0,0,0,-0.34,0.14,0.71177,0.540968,0.936501,0.0440999999999999,10.275466,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Risk of falling",2,2,0,30,0,32,0,0,0,0,-0.31,0.31,0.733447,0.399481,1.346608,0.0961,2.80701,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Risk of falling",2,2,0,103,0,88,0,0,0,0,0.09,0.32,1.094174,0.584389,2.048665,0.1024,2.648482,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of fracture",3,1,0,509,0,472,0,0,0,0,-0.07,0.81,0.932394,0.190601,4.561132,0.6561,12.992908,"3::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Risk of fracture",3,1,0,775,0,882,0,0,0,0,0.17,0.27,1.185305,0.698241,2.012123,0.0729,41.290387,"3::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salva 2016","2016","Risk of fracture",3,1,0,193,0,137,0,0,0,0,1.49,1.09,4.437096,0.523949,37.575819,1.1881,7.994836,"3::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaw 2003","2003","Risk of fracture",3,1,0,130,0,144,0,0,0,0,-0.6,0.49,0.548812,0.210056,1.433878,0.2401,25.418916,"3::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Risk of fracture",3,2,0,188,0,196,0,0,0,0,-1.77,1.09,0.170333,0.020114,1.442476,0.49,7.994836,"3::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Risk of fracture",3,2,0,103,0,88,0,0,0,0,1.45,1.54,4.263115,0.20839,87.212227,2.3716,4.308116,"3::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Rate of falls",1,1,0,215,0,191,0,0,0,0,-0.39,0.19,0.677057,0.466549,0.982547,0,7.221388,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dyer 2004","2004","Rate of falls",1,1,0,102,0,94,0,0,0,0,-0.62,0.13,0.537944,0.416947,0.694055,0,8.320595,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Rate of falls",1,1,0,112,0,79,0,0,0,0,-0.49,0.12,0.612626,0.48423,0.775068,0,8.488842,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2004","2004","Rate of falls",1,1,0,309,0,238,0,0,0,0,0.29,0.12,1.336427,1.056334,1.69079,0,8.488842,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Rate of falls",1,1,0,30,0,32,0,0,0,0,0.1,0.06,1.105171,0.982556,1.243087,0.0036,9.301336,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Rate of falls",1,1,0,630,0,712,0,0,0,0,-0.46,0.1,0.631284,0.518925,0.767971,0.01,8.802091,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Rate of falls",1,1,0,52,0,38,0,0,0,0,-0.25,0.24,0.778801,0.486562,1.246564,0,6.29078,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Rate of falls",1,1,0,79,0,81,0,0,0,0,-0.05,0.1,0.951229,0.781925,1.157192,0,8.802091,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salva 2016","2016","Rate of falls",1,1,0,96,0,77,0,0,0,0,0.59,0.2,1.803988,1.218971,2.669771,0,7.032672,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walker 2016","2016","Rate of falls",1,1,0,22,0,20,0,0,0,0,-0.73,0.45,0.481909,0.199491,1.164141,0,3.366732,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Rate of falls",1,2,0,150,0,169,0,0,0,0,-0.84,0.22,0.431711,0.280497,0.664442,0,6.657922,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Rate of falls",1,2,0,69,0,102,0,0,0,0,0.05,0.11,1.051271,0.847388,1.304208,0,8.649752,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Neyens 2009","2009","Rate of falls",1,2,0,249,0,269,0,0,0,0,-0.24,0.31,0.786628,0.428447,1.444248,0,5.11128,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Rate of falls",1,2,0,103,0,88,0,0,0,0,0.46,0.44,1.584074,0.668724,3.752357,0,3.465676,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of falling",2,1,0,215,0,191,0,0,0,0,-0.09,0.15,0.913931,0.681135,1.226292,0,8.956413,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dyer 2004","2004","Risk of falling",2,1,0,102,0,94,0,0,0,0,0.01,0.17,1.01005,0.723834,1.409442,0.0784,7.877862,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Risk of falling",2,1,0,112,0,79,0,0,0,0,-0.36,0.24,0.697676,0.435879,1.116715,0.0440999999999999,5.115434,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2004","2004","Risk of falling",2,1,0,309,0,238,0,0,0,0,0.25,0.17,1.284025,0.920173,1.791752,0,7.877862,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Risk of falling",2,1,0,30,0,32,0,0,0,0,-0.31,0.31,0.733447,0.399481,1.346608,0.0676,3.478955,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Risk of falling",2,1,0,630,0,712,0,0,0,0,-0.14,0.11,0.869358,0.700756,1.078527,0.0110249999999999,11.519167,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Risk of falling",2,1,0,52,0,38,0,0,0,0,-0.42,0.3,0.657047,0.364952,1.182924,0,3.664708,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Risk of falling",2,1,0,79,0,81,0,0,0,0,-0.06,0.1,0.941765,0.774145,1.145678,0,12.225527,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salva 2016","2016","Risk of falling",2,1,0,96,0,77,0,0,0,0,0.27,0.22,1.309964,0.851129,2.016155,0.1849,5.763257,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walker 2016","2016","Risk of falling",2,1,0,22,0,20,0,0,0,0,-0.73,0.45,0.481909,0.199491,1.164141,0,1.846466,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of falling",2,2,0,150,0,169,0,0,0,0,-0.71,0.17,0.491644,0.352328,0.686049,0,7.877862,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Risk of falling",2,2,0,69,0,102,0,0,0,0,-0.12,0.21,0.88692,0.587668,1.338557,0,6.125851,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaw 2003","2003","Risk of falling",2,2,0,130,0,144,0,0,0,0,-0.08,0.07,0.923116,0.804771,1.058865,0,14.364739,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Risk of falling",2,2,0,103,0,88,0,0,0,0,0.09,0.32,1.094174,0.584389,2.048665,0,3.305895,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Rate of falls",1,1,0,509,0,472,0,0,0,0,-0.6,0.15,0.548812,0.409019,0.736383,0,10.381994,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dyer 2004","2004","Rate of falls",1,1,0,102,0,94,0,0,0,0,-0.62,0.13,0.537944,0.416947,0.694055,0,10.873656,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Rate of falls",1,1,0,188,0,196,0,0,0,0,-0.29,0.2,0.748264,0.505608,1.107375,0,9.096642,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Rate of falls",1,1,0,630,0,712,0,0,0,0,-0.46,0.1,0.631284,0.518925,0.767971,0.01,11.547459,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Rate of falls",1,1,0,52,0,38,0,0,0,0,-0.25,0.24,0.778801,0.486562,1.246564,0.0576,8.089404,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Neyens 2009","2009","Rate of falls",1,1,0,249,0,269,0,0,0,0,-0.24,0.31,0.786628,0.428447,1.444248,0,6.512085,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walker 2016","2016","Rate of falls",1,1,0,22,0,20,0,0,0,0,-0.73,0.45,0.481909,0.199491,1.164141,0.2025,4.231733,"1::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2004","2004","Rate of falls",1,2,0,309,0,238,0,0,0,0,0.29,0.12,1.336427,1.056334,1.69079,0,11.108507,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Rate of falls",1,2,0,30,0,32,0,0,0,0,0.1,0.06,1.105171,0.982556,1.243087,0.0036,12.251638,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Rate of falls",1,2,0,79,0,81,0,0,0,0,-0.05,0.1,0.951229,0.781925,1.157192,0,11.547459,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Rate of falls",1,2,0,103,0,88,0,0,0,0,0.46,0.44,1.584074,0.668724,3.752357,0,4.359423,"1::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of falling",2,1,0,509,0,472,0,0,0,0,-0.29,0.14,0.748264,0.568704,0.984516,0,10.385352,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dyer 2004","2004","Risk of falling",2,1,0,102,0,94,0,0,0,0,0.01,0.17,1.01005,0.723834,1.409442,0.0784,7.593926,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jensen 2002","2002","Risk of falling",2,1,0,188,0,196,0,0,0,0,-0.34,0.14,0.71177,0.540968,0.936501,0.0440999999999999,10.385352,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Logan 2021","2021","Risk of falling",2,1,0,630,0,712,0,0,0,0,-0.14,0.11,0.869358,0.700756,1.078527,0.0110249999999999,14.761165,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2000","2000","Risk of falling",2,1,0,52,0,38,0,0,0,0,-0.42,0.3,0.657047,0.364952,1.182924,0,2.745565,"2::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2004","2004","Risk of falling",2,2,0,309,0,238,0,0,0,0,0.25,0.17,1.284025,0.920173,1.791752,0,7.593926,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kerse 2009","2009","Risk of falling",2,2,0,30,0,32,0,0,0,0,-0.31,0.31,0.733447,0.399481,1.346608,0.0961,2.581047,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rubenstein 1990","1990","Risk of falling",2,2,0,79,0,81,0,0,0,0,-0.06,0.1,0.941765,0.774145,1.145678,0,16.735569,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaw 2003","2003","Risk of falling",2,2,0,130,0,144,0,0,0,0,-0.08,0.07,0.923116,0.804771,1.058865,0,24.78747,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whitney 2017","2017","Risk of falling",2,2,0,103,0,88,0,0,0,0,0.09,0.32,1.094174,0.584389,2.048665,0,2.430626,"2::2","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Becker 2003","2003","Risk of fracture",3,1,0,509,0,472,0,0,0,0,-0.07,0.81,0.932394,0.190601,4.561132,0.6561,12.614006,"3::1","CD016064_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
