"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
3,12,"Quality of life (long-term), by therapy intensity - educational intervention vs care-as-usual","Low intensity",1,"SUBGROUP_AND_OVERALL","Kennedy 2003",2003,0,0,175.1,39.7,0,68,162.8,39.4,0,91,0,0,15.963776,0.309681,-0.006379,0.62574,"","High risk","<p>Method is not reported in detail. Control group has worse disease course at baseline.</p>","Low risk","<p>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analyses were performed on an intention-to-treat basis.</p>","Low risk","<p>Missing data is present, but was imputed.</p>","High risk","<p>Validated questionnaire has been used. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.</p>","Some concerns","<p>Pre-specified analysis plan is not available. All outcome data reported as assessed.</p>","High risk","<p>Method is not reported in detail. Control group has seemingly worse disease course.<br>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analyses were performed on an intention-to-treat basis.<br>Missing data is present, but was imputed.<br>Validated questionnaire has been used. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Pre-specified analysis plan is not available. All outcome data reported as assessed.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
3,12,"Quality of life (long-term), by therapy intensity - educational intervention vs care-as-usual","Low intensity",1,"SUBGROUP_AND_OVERALL","Kennedy 2004",2004,0,0,172.3,36.6,0,236,167.7,37.5,0,296,0,0,54.405563,0.123802,-0.047403,0.295006,"","Low risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” &nbsp;Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”</p>","Low risk","<p>Blinding is not possible - inherent high risk of bias. As the intervention is based on the guidebook, the trial context is of less relevance. Analysis was performed on an intention-to-treat basis.</p>","Low risk","<p>Missing data is present but was appropriately reported.&nbsp;</p>","High risk","<p>Validated IBDQ has been used. As for the patient-reported outcomes and due to the nature of the intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>All outcome data were reported as assessed. However, not all details (including the pre-specified analysis plan) are available.</p>","High risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”<br>Blinding is not possible - inherent high risk of bias. As the intervention is based on the guidebook, the trial context is of less relevance. Analysis was performed on an intention-to-treat basis.<br>Missing data is present but was appropriately reported.<br>Validated IBDQ has been used. As for the patient-reported outcomes and due to the nature of the intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. Assessment of the outcome could and was likely influenced by knowledge of the intervention received.<br>All outcome data were reported as assessed. However, not all details (including the pre-specified analysis plan) are available.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
3,12,"Quality of life (long-term), by therapy intensity - educational intervention vs care-as-usual","Low intensity",1,"SUBGROUP_AND_OVERALL","Smith 2002",2002,0,0.244953420298588,64.4,11.6,0,50,64.2,10.5,0,50,0,0.0600021781159767,10.37767,0.017938,-0.374063,0.409939,"","Some concerns","<p>Method not reported in detail. Opaque sealed envelopes. Groups are balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias. ""All patients and control subjects were fully compliant throughout the duration of the study."" ITT analysis has not been mentioned.</p>","Low risk","<p>Outcome data were complete.</p>","High risk","<p>Validated questionnaire has been used. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.</p>","High risk","<p>No information about pre-specifizied analysis is provided. SF36 - mental score only reported. Some outcomes only reported for subgroup with CD.</p>","High risk","<p>Method not reported in detail. Opaque sealed envelopes. Groups are balanced. Outcome data were complete. Validated questionnaire has been used. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. As the assessment includes patient reporting, indirectly outcome assessors are aware of the intervention received; however, it is unlikely to have influence on the outcome assessment. No information about pre-specifizied analysis is provided. SF36 - mental score only reported. Some outcomes only reported for subgroup with CD.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
3,12,"Quality of life (long-term), by therapy intensity - educational intervention vs care-as-usual","Low intensity",1,"SUBGROUP_AND_OVERALL","Vogelaar 2014",2014,0,0.203201410350711,174.2,19.7,0,48,176.1,19.7,0,49,0,0.0412908131685181,10.0537,-0.095683,-0.49395,0.302584,"","Some concerns","<p>""Patients were randomised to the treatment or control arm in blocks of 14 subjects using randomisation lists drawn from a computer-generated series of random numbers. Randomisation was conducted by the second author. The randomisation lists were anonymised for the randomisation process.""<br>Several differences have been observed (e.g., hgiher baseline depression and anxiety level in control group).</p>","Some concerns","<p>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.&nbsp;<br>ITT principle is not explicetely stated but seems to be complied to.</p>","Low risk","<p>The study does not contain missing values, only one person dropped out.&nbsp;</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>Reporting seems to be consistent, but no trial registry or protocol was reported.</p>","High risk","<p>""Patients were randomised to the treatment or control arm in blocks of 14 subjects using randomisation lists drawn from a computer-generated series of random numbers. Randomisation was conducted by the second author. The randomisation lists were anonymised for the randomisation process.""<br>Several differences have been observed (e.g., hgiher baseline depression and anxiety level in control group).<br>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.&nbsp;<br>ITT principle is not explicetely stated but seems to be complied to.<br>The study does not contain missing values, only one person dropped out.&nbsp;<br>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.<br>No information about pre-specifizied analysis is provided.<br>Reporting seems to be consistent, but no trial registry or protocol was reported.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
4,7,"Failure to induce or maintain remission (long-term) (ITT) - educational intervention vs care-as-usual","IBD unspecified ",2,"SUBGROUP_AND_OVERALL","Boye 2011",2011,0,0.0821117900257418,0,0,45,57,0,0,55,57,0,0.0067423460612315,44.986661,0.818182,0.709228,0.943873,"","Some concerns","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;Groups seems to be balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","High risk","<p>The study contains substantial number of missing values. 20% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","Low risk","<p>Validated questionnaire has been used.<br>Assessors unlikely were aware of the intervention received by the participants (""During the study a gastroenterologist who was blinded<br>to randomization group evaluated the patients at 3(t1), 6(t2), 12(t3), and 18(t4) months after baseline."").&nbsp;</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","High risk","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced. Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized. The study contains substantial number of missing values. 20% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value. Validated questionnaire has been used.<br>Assessors unlikely were aware of the intervention received by the participants (""During the study a gastroenterologist who was blinded to randomization group evaluated the patients at 3(t1), 6(t2), 12(t3), and 18(t4) months after baseline.""). No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","7::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.657102826383977,-0.156825786106691,-1.32745500617408,0.0132493534061243,-0.308613028881275,-0.00503854333210632,TRUE,TRUE
4,7,"Failure to induce or maintain remission (long-term) (ITT) - educational intervention vs care-as-usual","IBD unspecified ",2,"SUBGROUP_AND_OVERALL","Kennedy 2004",2004,0,0.0821994608169454,0,0,238,279,0,0,342,403,0,0.0067567513585965,55.013339,1.005198,0.943057,1.071434,"","Low risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” &nbsp;Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”</p>","Low risk","<p>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analysis was performed on an intention to treat basis.</p>","High risk","<p>Missing data is present and not accounted for.&nbsp;</p>","Some concerns","<p>Self-reported disease relapses. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. However, unlikely that assessment of the outcome was influenced by knowledge of intervention received.</p>","Some concerns","<p>All outcome data reported as assessed. However, not all details (including pre-specified analysis plan) are availible.</p>","High risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”<br>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analysis was performed on an intention to treat basis.<br>Missing data is present and not accounted for.&nbsp;<br>Self-reported disease relapses. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. However, unlikely that assessment of the outcome was influenced by knowledge of intervention received.<br>All outcome data reported as assessed. However, not all details (including pre-specified analysis plan) are availible.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","7::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.657102826383977,-0.156825786106691,-1.32745500617408,0.0132493534061243,-0.308613028881275,-0.00503854333210632,TRUE,TRUE
4,8,"Failure to induce or maintain remission (long-term) (PP, sensitivity analysis) - educational intervention vs care-as-usual","IBD unspecified ",2,"SUBGROUP_AND_OVERALL","Boye 2011",2011,0,0.581924706157389,0,0,33,45,0,0,40,42,0,0.338636363636364,47.936395,0.77,0.637574,0.929931,"","Some concerns","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;Groups seems to be balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","High risk","<p>The study contains substantial number of missing values. 20% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","Low risk","<p>Validated questionnaire has been used.<br>Assessors unlikely were aware of the intervention received by the participants (""During the study a gastroenterologist who was blinded<br>to randomization group evaluated the patients at 3(t1), 6(t2), 12(t3), and 18(t4) months after baseline."").&nbsp;</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","High risk","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced. Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized. The study contains substantial number of missing values. 20% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value. Validated questionnaire has been used.<br>Assessors unlikely were aware of the intervention received by the participants (""During the study a gastroenterologist who was blinded to randomization group evaluated the patients at 3(t1), 6(t2), 12(t3), and 18(t4) months after baseline.""). No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
4,8,"Failure to induce or maintain remission (long-term) (PP, sensitivity analysis) - educational intervention vs care-as-usual","IBD unspecified ",2,"SUBGROUP_AND_OVERALL","Kennedy 2004",2004,0,0,0,0,89,130,0,0,129,190,0,0,52.063605,1.008348,0.865962,1.174146,"","Low risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” &nbsp;Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”</p>","Low risk","<p>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analysis was performed on an intention to treat basis.</p>","High risk","<p>Missing data is present and not accounted for.&nbsp;</p>","Some concerns","<p>Self-reported disease relapses. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. However, unlikely that assessment of the outcome was influenced by knowledge of intervention received.</p>","Some concerns","<p>All outcome data reported as assessed. However, not all details (including pre-specified analysis plan) are availible.</p>","High risk","<p>“Prepared sequence of random numbers, drawn out of a hat.” Allocation through a “statistician not associated with the study.” “The patient characteristics which were very similar for both groups.”<br>Blinding not possible - inherent high risk of bias. As the intervention is based on the guidebook, trial context is of less relevance. Analysis was performed on an intention to treat basis.<br>Missing data is present and not accounted for.&nbsp;<br>Self-reported disease relapses. As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias. However, unlikely that assessment of the outcome was influenced by knowledge of intervention received.<br>All outcome data reported as assessed. However, not all details (including pre-specified analysis plan) are availible.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
4,12,"Days in hospital (short-term) - educational interventions vs care-as-usual","Ulcerative colitis",1,"SUBGROUP_AND_OVERALL","Weizman 2021",2021,0,0,9.3,6.7,0,45,11.3,8.5,0,42,0,0,0,-2,-5.231144,1.231144,"","Some concerns","<p>""Computer-generated randomization was performed centrally.""</p><p>No information on allocation concealment.&nbsp;</p><p>Groups seem to be balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias. &nbsp;Information on deviations from interventions is not provided. ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","Low risk","<p>The study does not contain substantial number of missing values.</p>","Low risk","<p>Objective outcome measure. Unclear if assessors were aware of the intervention received by the participants; however, it is unlikely to have influence on the outcome assessment.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided. &nbsp;Reporting seems to be consistent. Trial was registered.</p>","High risk","<p>""Computer-generated randomization was performed centrally.""</p><p>No information on allocation concealment.&nbsp;</p><p>Groups seem to be balanced.</p><p>Blinding not possible - inherent high risk of bias. Information on deviations from interventions is not provided. ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p><p>The study does not contain substantial number of missing values.</p><p>Objective outcome measure. Unclear if assessors were aware of the intervention received by the participants; however, it is unlikely to have influence on the outcome assessment.</p><p>No information about pre-specifizied analysis is provided. Reporting seems to be consistent. Trial was registered.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
5,7,"Quality of life (long-term), by disease activity - relaxation techniques vs care-as-usual","In remission",2,"SUBGROUP_AND_OVERALL","Hoekman 2021",2021,0,0,160,27,0,27,159,28,0,31,0,0,53.700923,0.035822,-0.480162,0.551806,"","Some concerns","<p>""Random block sizes [with a maximum of six] were used."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.</p>","Low risk","<p>""Due to the nature of study treatment, masking of study treatment was not possible.""<br>Deviations from interventions are unlikely.<br>ITT analysis conducted.&nbsp;</p>","Low risk","<p>22% of missing outcome data.&nbsp;<br>""Missing data were analysed according to the last observation carried forward principle. Multiple scenarios were analysed to explore the effect of alternative handling of missing data/excluded subjects.""</p>","High risk","<p>Validated questionnaire has been used.<br>""Due to the nature of study treatment, masking of study treatment was not possible.""<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>The reporting aligns with trial registry.</p>","High risk","<p>""Random block sizes [with a maximum of six] were used."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.<br>""Due to the nature of study treatment, masking of study treatment was not possible.""<br>Deviations from interventions are unlikely.<br>ITT analysis conducted.&nbsp;<br>22% of missing outcome data.&nbsp;<br>""Missing data were analysed according to the last observation carried forward principle. Multiple scenarios were analysed to explore the effect of alternative handling of missing data/excluded subjects.""<br>Validated questionnaire has been used.<br>""Due to the nature of study treatment, masking of study treatment was not possible.""<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.<br>No information about pre-specifizied analysis is provided.<br>The reporting aligns with trial registry.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","7::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.657102826383977,-0.156825786106691,-1.32745500617408,0.0132493534061243,-0.308613028881275,-0.00503854333210632,TRUE,TRUE
5,7,"Quality of life (long-term), by disease activity - relaxation techniques vs care-as-usual","In remission",2,"SUBGROUP_AND_OVERALL","Keefer 2013",2013,0,5.21674227847227,185.2,26,0,25,189.7,20.6,0,25,0,27.2144,46.299077,-0.188836,-0.744537,0.366865,"","Some concerns","<p>""Randomisation allocation software was provided by the statistician (ZM) and the study coordinator enrolled and assigned participants to treatment."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.</p>","Some concerns","<p>Information on deviations from interventions is not provided.&nbsp;<br>""There were no dropouts during active treatment in either condition, so intent-to-treat procedures were unnecessary.""</p>","High risk","<p>10% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>Trial regitry is not detailed.</p>","High risk","<p>""Randomisation allocation software was provided by the statistician (ZM) and the study coordinator enrolled and assigned participants to treatment."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.<br>""Blinding of the therapists or participants to the intervention was not possible.""<br>Information on deviations from interventions is not provided.&nbsp;<br>""There were no dropouts during active treatment in either condition, so intent-to-treat procedures were unnecessary.""<br>10% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p><p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p><p>No information about pre-specifizied analysis is provided.<br>Trial regitry is not detailed.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","7::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.657102826383977,-0.156825786106691,-1.32745500617408,0.0132493534061243,-0.308613028881275,-0.00503854333210632,TRUE,TRUE
5,8,"Quality of life (short-term), by comorbidity - relaxation techniques vs care-as-usual","No explicit comorbidity ",2,"SUBGROUP_AND_OVERALL","Boye 2011",2011,0,0.208695821703685,166.3,24.1,0,45,168.9,28,0,47,0,0.0435539459965762,17.089701,-0.098535,-0.507571,0.310501,"","Some concerns","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;Groups seems to be balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","High risk","<p>6 m: The study contains substantial number of missing values. 19% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","High risk","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced. Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized. The study contains substantial number of missing values. 19% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value. Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received. No information about pre-specifizied analysis is provided.<br>The reporting is detailed and presented accross several papers.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
5,8,"Quality of life (short-term), by comorbidity - relaxation techniques vs care-as-usual","No explicit comorbidity ",2,"SUBGROUP_AND_OVERALL","Goren 2021",2021,0,0.190835298744877,48.6,9.1,0,55,41,13.7,0,61,0,0.0364181112470464,18.175704,0.642666,0.268636,1.016696,"","Some concerns","<p>""Patients interested in participating in the study were scheduled to meet with the social workers in no particular order. Those satisfying the entry criteria were divided by sex. Next, for each sex the first, third, fifth, seventh, and continuing odd-numbered participants were entered into the intervention group, whereas the second, fourth, sixth, and continuing even-numbered patients were entered into the control group."" Groups seems to be balanced.</p>","High risk","<p>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","High risk","<p>16% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>No trial registry or protocol.&nbsp;</p>","High risk","<p>""Patients interested in participating in the study were scheduled to meet with the social workers in no particular order. Those satisfying the entry criteria were divided by sex. Next, for each sex the first, third, fifth, seventh, and continuing odd-numbered participants were entered into the intervention group, whereas the second, fourth, sixth, and continuing even-numbered patients were entered into the control group."" roups seems to be balanced.<br>Blinding not possible - inherent high risk of bias.<br>Information on deviations from interventions is not provided.<br>ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.<br>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.<br>No information about pre-specifizied analysis is provided.<br>No trial registry or protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
