"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
9,6,"Named approaches","Named as ""Bobath"" approach","SUBGROUP_AND_OVERALL","Zhang Jianhong 2013","2013",0,0.192491840620438,61.3,8.2,0,84,43.8,8.8,0,82,0,0.0370531087054442,2.037629,2.049,1.671722,2.426277,"","Some concerns","<p>States randomised but no discussion of randomisation process.</p><p>Two groups seemed comparable at baseline.</p>","Some concerns","<p>Insufficient information to judge if deviations from intended intervention.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Blinding of assessors not discussed</p>","Some concerns","<p>No protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Bai 2013","2013",0,0.225453078303193,31.18,17.38,0,40,34.19,18.1,0,39,0,0.0508290905163855,2.269268,-0.168025,-0.609905,0.273855,"","Low risk","<p>""Each patient was allocated by random number to the physiotherapy, acupuncture, or combined treatment group. In the randomization process, a research assistant opened envelopes containing random numbers and informed an acupuncturist or therapist if the patient was in the respective intervention group. The research assistant also informed physicians of the recruitment but not the group assignment. Additionally, she reminded the patients not to tell the physicians or the therapists whether they were treated with acupuncture.""<br>""Demographic characteristics (Table 1) were similar among the three groups, and gender, age, injured area, affected side, time from stroke onset, and comorbid conditions did not significantly differ among groups""</p>","Low risk","<p>Patients told not to tell people delivering interventions whether they were in intervention or control arm.</p>","Low risk","<p>No dropouts or missing data.&nbsp;</p>","Low risk","<p>Assessors blinded to treatment group.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Low risk of bias for all domains, but no study protocol identified leaving concerns about selection of reported results.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Chen J 2014","2014",0,0.41938240372834,67.1,3.4,0,40,51.4,3.7,0,40,0,0.17588160055696,1.8861,4.37597,3.553995,5.197944,"","Some concerns","<p>States ""randomly divided"" but no further information.&nbsp;<br>No significant difference between groups before treatment.&nbsp;</p>","Some concerns","<p>Insufficient information to judge whether there could be deviations due to study context. As interventions delivered on the ward, potentially could be contamination between study groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No evidence of a protocol.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Chen S 2021","2021",0,0.205140562264149,24.82,3.31,0,59,20.16,3.07,0,62,0,0.0420826502860511,2.301977,1.451939,1.04987,1.854007,"","Some concerns","<p>""Every patient who met the eligibility criteria was allotted a serial number by the computer with those having an odd number designated as the IG and those having an even number as the CG.""</p><p>Lack of information about allocation concealment.&nbsp;<br>""There were no significant differences observed between the FMA scores in the IG and CG at 0 (the baseline</p>","Low risk","<p>Control group had no therapy input. Intervention was delivered at home, following discharge from routine services, so contamination between groups unlikely.&nbsp;</p>","Low risk","<p>""Of 164 patients enrolled in the study, 24 declined to participate, 11 were withdrawn after randomization (5 patients from the IG and 6 patients from the CG),<br>five were lost to follow-up (3 patients in the IG and 2 patients in the CG), and three refused to continue (3 patients in the IG and 0 patient in the CG)."" The three ""refusals"" could be due to the demands of the intervention, however this is considered low.&nbsp;</p>","Some concerns","<p>""The outcome assessment for both groups were performed by one trained and certified nurse practitioner "" No evidence of blinding.</p><p>No evidence to suggest that assessment was influenced by knowledge of intervention.&nbsp;</p>","Some concerns","<p>No protocol available.</p>","Some concerns","<p>Some concerns due to lack of information about allocation concealment, no blinding and lack of a protocol.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Deng 2011","2011",0,0.219668534668521,55.98,12.52,0,50,40.64,11.64,0,50,0,0.0482542651234153,2.2788,1.259289,0.828747,1.689832,"","Some concerns","<p>""Based on the unbalance index minimum principle, age, nature of lesion, side of lesion, commencement of treatment time and cognitive deficits, 100 patients were randomly divided"" (translated from Chinese)<br>No information about allocation concealment.&nbsp;</p>","Some concerns","<p>Intervention was initially delivered on the ward (continued at home after discharge). Both groups received ""conventional therapy"". Could potentially be contamination between groups, with treatment group interventions being delivered to control group.&nbsp;</p>","Low risk","<p>100 participants randomised and data available for 100.&nbsp;</p>","Some concerns","<p>No information relating to blinding.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information for most domains, and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Fan WK 2006","2006",0,0.265082557868901,31.25,4.78,0,42,19.08,8.97,0,37,0,0.070268762486319,2.199797,1.707971,1.188418,2.227523,"","Some concerns","<p>Study design: “RCT with 2 treatment groups”</p><p>Method of randomisation: stratified by the type of stroke, ischaemic or haemorrhagic, into the two groups.</p><p>No information provided about allocation concealment.&nbsp;<br>Study commented no obvious difference in baseline characteristics outlined in Table 1.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there could be deviations from intended intervention.&nbsp;</p>","Low risk","<p>82 randomised; data available for 79&nbsp;</p>","Low risk","<p>simplified Fugl-Meyer motor function score</p><p>All outcome assessment was undertaken by the same assessor, assessor did not deliver any therapy.</p>","Some concerns","<p>No protocol identified</p>","Some concerns","<p>Some concerns due to lack of information relating to allocation concealment, delivery of intervention, and no pre-specified protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Guo Z 2015","2015",0,0.26179878747001,26.33,2.96,0,40,21.51,2.72,0,40,0,0.0685386051207676,2.205807,1.679313,1.166197,2.192429,"","Some concerns","<p>States ""randomly divided"" but no details around randomisation process.<br>""There was no significant difference in clinical data between the two groups ( P &gt; 0. 05 ) , and they were comparable"".</p>","Low risk","<p>Interventions were delivered after hospital discharge, limiting opportunity for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Blinding not discussed.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Hou Zhi 2014","2014",0,0.188870801184347,25.54,8.44,0,58,20.9,9.39,0,58,0,0.0356721795400172,2.326555,0.516307,0.146127,0.886487,"","Some concerns","<p>States ""randomly divided"" but no further information about randomisation process.<br>There was no significant difference in general data such as age, gender and course of disease between the two groups (P&gt;0.05), and they were comparable.</p>","Some concerns","<p>Insufficient information to judge if there were deviations because of trial context.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Blinding not discussed</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Meng Fanda 2021","2021",0,0.359729483764062,85.28,12.14,0,20,67.25,12.13,0,20,0,0.129405301489158,2.012386,1.456266,0.751209,2.161323,"","Some concerns","<p>""Random number table method used for dividing into 2 groups"" (translated from Chinese).<br>No information relating to allocation concealment.</p><p>""The general data such as age and gender of all patients (P&gt;0.05) have comparative significance"" (translated from Chinese).</p>","Some concerns","<p>Lack of information to judge whether there could be deviations from intended interventions.&nbsp;</p>","Low risk","<p>40 patients randomised and data available for 40.&nbsp;</p>","Some concerns","<p>No discussion of assessor blinding.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Pan 2004","2004",0,0.219645841694797,25.62,7.33,0,48,16.66,8.76,0,48,0,0.0482442957738159,2.278837,1.100488,0.66999,1.530986,"","Some concerns","<p>Method of randomisation: ""by participants drawing lots"". No further information.&nbsp;</p>","High risk","<p>Lack of information</p>","Low risk","<p>96 participants randomised and with data available.&nbsp;</p>","Some concerns","<p>No information about blinding.&nbsp;</p>","Some concerns","<p>No protocol identified</p>","High risk","<p>Lack of information to support judgements.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Qin 2013","2013",0,0.388651964223098,26.95,2.63,0,20,21.85,2.58,0,20,0,0.151050349294472,1.951532,1.918789,1.157045,2.680533,"","Some concerns","<p>States randomly divided using a randomisation table.<br>No information relating to allocation concealment.</p><p>No significant difference between groups at baseline.&nbsp;</p>","Some concerns","<p>The treatments were carried out in hospital out-patient settings, but these appear to have been at the same time for both groups so there may have been potential for contamination between groups. Insufficient information to judge.&nbsp;</p><p>Participants were analysed according to the group to which they were randomised.</p>","Low risk","<p>No evidence of any drop outs or missing data.&nbsp;</p>","High risk","<p>No information relating to blinding of assessors.&nbsp;<br>Insufficient evidence to judge if assessment of the outcome could have been influenced by knowledge of the intervention received.&nbsp;</p>","Some concerns","<p>No protocol identified.</p>","High risk","<p>Some concerns due to lack of information for most domains, particularly around lack of blinding and measurement of outcome..</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","ReTrain 2018","2018",0,0.317034120400983,12.14,2.73,0,21,12.47,1.87,0,19,0,0.100510633498425,2.099794,-0.136937,-0.758312,0.484439,"Rivermead Mobility Index","Low risk","<p>""Participants were individually randomised (1:1) via a computer-generated randomisation sequence minimised for time since stroke and level of functional disability.""<br>""The Trial Manager requested randomisation only after a cohort of participants had been consented""<br>Balance of characteristics across trial arms.</p>","Low risk","<p>The intervention was delivered in a community setting, so no potential for pariticpants to observe treatments for other groups.&nbsp;</p>","Low risk","<p>2 dropouts in each of contol (22) and intervention (23) groups</p>","Low risk","<p>""Only outcome assessors independent of the research team were blinded to group allocation.""</p><p>""participants, who have been informed of their allocation, will be reminded to hide their allocation from the assessor. Any incidents of unblinding will be recorded, and the assessor will be asked to record their guess of participant allocation after undertaking the assessments. Following recom-mended strategies to maintain and assess blinding, the outcomes assessor will not be based at the research centre.""</p>","Low risk","<p>Comprehensive protocol; no evidence of difference between protocol and study.&nbsp;</p>","Low risk","<p>Low risk of bias for all domains - no concerns.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Wade 1992","1992",0,0.212845891753338,12.2,4.3,0,48,12.7,4.2,0,41,0,0.0453033736362737,2.289823,-0.116512,-0.533682,0.300659,"Rivermead Mobility Index","Some concerns","<p>Method of randomisation: permuted blocks of 10, using random number tables.</p><p>No information about allocation concealment.&nbsp;<br>No information provided about potential baseline differences.&nbsp;</p>","Low risk","<p>Treatment group received community physiotherapy, control group got no physical rehabilitation. Participants were in the community so there was no contact between groups.&nbsp;</p><p>Participants were analysed according to the group to which they were randomised.</p>","Low risk","<p>89/94 completed intervention and had three-month follow-up. All participants included in the analysis unless they died or had not reached last follow-up point</p>","Some concerns","<p>""Once accepted into the trial, each patient was assessed by an independent (non-treating) physiotherapist....""<br>""Of course, patients and relatives often mentioned whether or not the treating therapist had visited.....""</p><p>Although unblinding may have occured in some patients, the treating therapist was independent, so not considered likely that outcome was influenced.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns about allocation concealment, unblinding of outcome assessor, and lack of study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Wang 2022","2022",0,0.214793653286095,29,20.708,0,43,22.5,17.996,0,45,0,0.0461363134919872,2.286701,0.33267,-0.088317,0.753658,"Motor Assessment Scale. Mean and SD estimated from data provided (Median P25 P75)","Low risk","<p>""This is a single assessor blind parallel group, and one-site RCT of rehabilitation nursing in acute ischaemic stroke. When patients are admitted to the hospital, the wCST-LL is determined first and then patients are divided into a ‘large’ group (wCST-LL is greater than or equal to 2mL) or ‘small’ group (wCST-LL is less than 2mL). Then, patients are randomly assigned to an experimental or control group according to a computer-generated random number"".</p><p>""After stratifying into large and small groups by wCST-LL, each group of patients will be randomly divided into an experimental group and a control group by a computer - generated random number method. After eligible<br>patients sign an informed consent, a trained and qualified assessor, blinded for the implementation of the intervention, will conduct the baseline assessments. Patients will be assigned a number according to the order of baseline assessment, and each ordinal number will correspond to a random number. Due to the characteristics of the face-to-face treatment, patients may know their grouping and those who deliver the intervention cannot achieve blind - ness, thus, it is a single assessor- blinded study""<br>""No statistically significant between-group differences were observed at baseline""</p>","Low risk","<p>""Due to the characteristics of the face-to-face treatment, patients may know their grouping and those who deliver the intervention cannot achieve blind - ness""<br>""There was no lack of information in the rehabilitation record form, and no training was reported to be inconsistent with the interven-<br>tion program during the weekly random checks conducted by head nurses. Thus, fidelity of nurses in the delivery of intervention was well ensured.""</p><p><br>""Our descriptive statistics will include means and SDs for continuous variables and numbers and proportions for categorical variables. We will conduct a non-inferiority test between the intervention and control groups for the primary and secondary outcomes without regard to the wCST-LL.""</p>","Low risk","<p>104 randomised; 101 baseline assessment; 88 with data in data analysis.<br>Reasons for drop outs / missing data are balanced between groups.&nbsp;</p>","Low risk","<p>Barthel Index</p><p>Blinded outcome assessor.</p>","Low risk","<p>Trial registration NCT03702452. Protocol published, including analysis plan.&nbsp;<br>Analysis followed pre-specified plan.&nbsp;</p>","Low risk","<p>No concerns. Single blind randomised study following pre-specified protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Wang Dongya 2015","2015",0,0.183531402158957,67.4,6.82,0,63,60.9,11.4,0,63,0,0.0336837755784327,2.334286,0.687781,0.328066,1.047495,"","Some concerns","<p>States randomly divided, but no further details.&nbsp;<br>Lack of baseline information.&nbsp;</p>","Some concerns","<p>Doesn't state if same nurses delivered intervention as those involved in usual care, which could provide opportunity for contamination.&nbsp;</p>","Low risk","<p>126 randomised and data available for 126.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information across all domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Wu Jing 2015","2015",0,0.234901833580235,84.63,15.95,0,46,62.96,13.92,0,46,0,0.0551788714193563,2.253345,1.435518,0.975119,1.895917,"","Some concerns","<p>States randomly divided but no descripton of randomisation process.<br>There were no significant differences in gender, age, type of disease, and location of disease between the two groups (all P&gt;0.05), which were comparable.</p>","Some concerns","<p>Initial treatment is given in hospital ward; unclear if there is potential for contamination between groups.&nbsp;</p>","Low risk","<p>92 patients randomised; data available for all 92.&nbsp;</p>","Some concerns","<p>No informaiton on blinding given.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Xu 2003a","2003",0,0.148399143400263,23,11,0,94,18,12,0,92,0,0.0220223057619318,2.380679,0.432803,0.141947,0.72366,"","Some concerns","<p>Randomisation method not stated<br>‘There was no obvious difference between two groups (P&gt;0.05)’</p>","High risk","<p>Lack of information.&nbsp;</p>","Low risk","<p>""186 patients were randomly divided into rehabilitation group (n = 94) and control group (n = 92)"". Data available for all participants.&nbsp;</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Some concerns","<p>Protocol not available.&nbsp;</p>","High risk","<p>Lack of information for most domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Xu 2022","2022",0,0.243255384160812,71.88,9.63,0,82,43.32,7.24,0,82,0,0.0591731819232244,2.238919,3.336872,2.8601,3.813644,"","Some concerns","<p>States ""randomly divided"" but no further information.<br>""There was no statistically significant difference in the treatment of stroke patients between the two groups. X2=2.7778, P=2.4198.""</p>","High risk","<p>Nurses were delivering rehabilitation to one group and not to another, within an acute stroke setting. Families were involved in delivering the rehabilitation to the treatment group. There is therefore potential for deviations due to contamination between groups</p><p><br>Reporting within this published study appears to have some anomolies. There is a section reporting ""establishment of a stroke model"", including statistical formulae, but it is not clear how this relates to the reported study.&nbsp;</p>","High risk","<p>160 participants randomised; presents demographics for 160; but results data available for 164. No explanation provided for this difference.</p>","High risk","<p>Does not state blinded outcome assessor.<br>If outcomes were assessed by nurses involved in the study, there is potential for influence by knowledge of treatment group.</p>","Some concerns","<p>No protocol identified.</p>","High risk","<p>This study is considered high risk of bias due to some anomolies in reporting, potential for deviations from the intended interventions and bias in the measurement of the outcome.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Zang 2013","2013",0,0.207857377936519,89.17,13.91,0,48,79.72,26.33,0,47,0,0.0432046895626449,2.297728,0.446517,0.039124,0.85391,"","Some concerns","<p>States randomly divided but randomisation process not discussed.<br>No significant difference in general between the 2 groups.</p>","Some concerns","<p>Insufficient information to judge whether there could be deviations from the intended interventions.&nbsp;</p>","Low risk","<p>100 participants randomised; data available for 95.&nbsp;</p>","Some concerns","<p>No information on assessor blinding provided.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","High risk","<p>High risk of bias due to potential lack of blinded outcome assessor. Some concerns due to lack of information for most domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Zhao 2002","2002",0,0.269856585392777,52.4,4.21,0,100,38.1,1.89,0,80,0,0.0728225766798493,2.190985,4.209464,3.680555,4.738373,"","High risk","<p>States randomly divided, but no information about method of randomisation or allocation concealment.&nbsp;<br>No statistical significant differences in baseline values.</p>","Some concerns","<p>Insufficient information to judge if there may have been deviations from intended interventions.&nbsp;</p>","High risk","<p>States that 180 patients were randomised. Results data show 100 were allocated to treatment and 80 to control; no explanation for difference.<br>Not clear if imbalance between groups is due to problem with randomisation process or due to unreported drop outs (or chance).&nbsp;</p>","Low risk","<p>Blinded assessors.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","High risk","<p>Judged as high risk of bias as imbalance in numbers between groups, with no explanation - uncertain if this could be due to drop outs or problems with the randomisation process.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Chu 2003","2003",0,0.310477120757995,21.47,5.36,0,30,13.29,3.85,0,28,0,0.0963960425141746,2.112862,1.719567,1.111043,2.328091,"","High risk","<p>States ""cases were divided….randomly"". Method of randomisation not mentioned .</p><p>""There were significant differences in age, gender, lesion characteristics and side of paralysis between two groups"".</p>","Some concerns","<p>Only one group received rehabilitation.</p><p>No information to indicate if there may have been deviations from intended interventions (e.g. any rehabilitation carried out by no treatment group).</p>","Low risk","<p>Reports 58 participants randomised. No drop outs reported, and it is assumed that there are no drop outs.</p>","Some concerns","<p>No evidence of blinding of outcome assessor; but no evidence that assessment was influenced by knowledge of the intervention received.</p>","Some concerns","<p>No protocol available.</p>","High risk","<p>Method of randomisation not stated. Some concerns relating to possible deviations from the intended intervention, lack of blinding of outcome assessor and lack of protocol.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Dai 2015","2015",0,0.25863575510856,60.24,22.36,0,31,49.61,17.28,0,31,0,0.0668924538205749,2.211556,0.525299,0.018382,1.032216,"","Some concerns","<p>States ""randomly divided"", but no details provided.&nbsp;<br>""There was no significant difference in age, gender, onset time, and motor function between the two groups of patients, and they were comparable (P&gt;0.05)""</p>","Some concerns","<p>Physio only given to intervention group. Insufficient details to judge if there could be deviations from the intended interventions.&nbsp;<br>&nbsp;</p>","Low risk","<p>""A total of 62 stroke patients admitted to our hospital from June 2013 to August 2014 were selected and randomly divided into a treatment group and a control group, with 31 cases in each group."" No drop outs or missing data reported.&nbsp;</p>","Some concerns","<p>Not stated if outcome assessor was blinded.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
