"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
8,2,"Adverse effects","Weight gain",5,"SUBGROUP_AND_OVERALL","Cheewadhanaraks 2009",2009,NA,NA,NA,NA,1,56,NA,NA,4,56,NA,NA,100,0.25,0.028838,2.167297,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::5","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,0.029357410393524,-0.000121551167099589,-0.390325919186381,0.449040739973429,-0.0378986173098547,0.0376555149756555,TRUE,FALSE
9,1,"Pain (4-point verbal rating scale)","Dyspareunia (3 months)",3,"SUBGROUP_AND_OVERALL","Cheewadhanaraks 2012",2012,NA,NA,0.44,0.83,NA,18,0.22,0.42,NA,18,NA,NA,100,0.22,-0.20973,0.64973,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","1::3","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.610111387508791,-0.0544526947858061,-1.57851446759405,0.358291692576464,-0.0906484303155796,-0.0182569592560326,TRUE,FALSE
9,3,"Patient satisfaction","Patient satisfaction (3 months)",1,"SUBGROUP_AND_OVERALL","Cheewadhanaraks 2012",2012,NA,NA,NA,NA,39,42,NA,NA,38,42,NA,NA,100,1.026316,0.902027,1.16773,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","3::1","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.015417609003498,0.0198075505275724,-0.551309975885319,0.520474757878323,-0.0565733047532422,0.0961884058083871,TRUE,FALSE
9,3,"Patient satisfaction","Patient satisfaction (6 months)",2,"SUBGROUP_AND_OVERALL","Cheewadhanaraks 2012",2012,NA,NA,NA,NA,39,42,NA,NA,37,42,NA,NA,100,1.054054,0.917022,1.211563,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","3::2","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0271236144041638,-0.0267778726388821,-0.598556386377016,0.652803615185343,-0.0925989406840341,0.0390431954062699,TRUE,FALSE
10,1,"Pain (dichotomous)","Dysmenorrhoea (6 months)",3,"SUBGROUP_AND_OVERALL","Crosignani 2006",2006,NA,NA,NA,NA,127,138,NA,NA,132,136,NA,NA,49.80315,0.948177,0.895502,1.003952,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","1::3","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.610111387508791,-0.0544526947858061,-1.57851446759405,0.358291692576464,-0.0906484303155796,-0.0182569592560326,TRUE,FALSE
10,1,"Pain (dichotomous)","Dysmenorrhoea (6 months)",3,"SUBGROUP_AND_OVERALL","Schlaff 2006",2006,NA,NA,NA,NA,122,136,NA,NA,135,138,NA,NA,50.19685,0.916993,0.861756,0.975772,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","1::3","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.610111387508791,-0.0544526947858061,-1.57851446759405,0.358291692576464,-0.0906484303155796,-0.0182569592560326,TRUE,FALSE
10,2,"Adverse effects","Breast pain/tension",5,"SUBGROUP_AND_OVERALL","Crosignani 2006",2006,NA,NA,NA,NA,8,152,NA,NA,5,143,NA,NA,100,1.505263,0.504189,4.493986,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::5","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,0.029357410393524,-0.000121551167099589,-0.390325919186381,0.449040739973429,-0.0378986173098547,0.0376555149756555,TRUE,FALSE
10,2,"Adverse effects","Hot flushes",8,"SUBGROUP_AND_OVERALL","Crosignani 2006",2006,NA,NA,NA,NA,9,152,NA,NA,24,143,NA,NA,62.419256,0.352796,0.1698,0.733009,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::8","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.814118000525845,-0.0804970427426799,-1.64688937141372,0.0186533703620289,-0.12111281729484,-0.03988126819052,TRUE,FALSE
10,2,"Adverse effects","Hot flushes",8,"SUBGROUP_AND_OVERALL","Schlaff 2006",2006,NA,NA,NA,NA,3,136,NA,NA,15,138,NA,NA,37.580744,0.202941,0.060109,0.685175,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::8","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.814118000525845,-0.0804970427426799,-1.64688937141372,0.0186533703620289,-0.12111281729484,-0.03988126819052,TRUE,FALSE
11,2,"Adverse effects","Acne/greasy skin/seborrhoea",5,"SUBGROUP_AND_OVERALL","Carr 2014",2014,NA,NA,NA,NA,7,83,NA,NA,9,168,NA,NA,100,1.574297,0.607579,4.079159,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::5","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,0.029357410393524,-0.000121551167099589,-0.390325919186381,0.449040739973429,-0.0378986173098547,0.0376555149756555,TRUE,FALSE
11,2,"Adverse effects","Nausea/vomiting/bloating",8,"SUBGROUP_AND_OVERALL","Carr 2014",2014,NA,NA,NA,NA,13,83,NA,NA,29,168,NA,NA,100,0.907354,0.49846,1.651669,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","2::8","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.814118000525845,-0.0804970427426799,-1.64688937141372,0.0186533703620289,-0.12111281729484,-0.03988126819052,TRUE,FALSE
12,1,"Pain (4-point verbal scale)","Overall pain (9 months)",3,"SUBGROUP_AND_OVERALL","Wong 2010",2012,NA,NA,0.4,0.5,NA,14,0.1,0.4,NA,14,NA,NA,100,0.3,-0.03541,0.63541,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","1::3","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.610111387508791,-0.0544526947858061,-1.57851446759405,0.358291692576464,-0.0906484303155796,-0.0182569592560326,TRUE,FALSE
13,1,"Pain (visual analogue scale)","Overall pain (9 months)",3,"SUBGROUP_AND_OVERALL","Walch 2009",2009,NA,NA,3,2,NA,20,2.2,2.8,NA,21,NA,NA,100,0.8,-0.684061,2.284061,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","1::3","CD002122_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.610111387508791,-0.0544526947858061,-1.57851446759405,0.358291692576464,-0.0906484303155796,-0.0182569592560326,TRUE,FALSE
13,3,"Adverse effects","Study withdrawal due to side effects",1,"SUBGROUP_AND_OVERALL","Walch 2009",2009,NA,NA,NA,NA,7,20,NA,NA,4,21,NA,NA,100,1.8375,0.633461,5.330091,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","3::1","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.015417609003498,0.0198075505275724,-0.551309975885319,0.520474757878323,-0.0565733047532422,0.0961884058083871,TRUE,FALSE
13,3,"Adverse effects","Irregular bleeding",2,"SUBGROUP_AND_OVERALL","Walch 2009",2009,NA,NA,NA,NA,0,20,NA,NA,2,21,NA,NA,100,0.209524,0.010675,4.112319,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","3::2","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0271236144041638,-0.0267778726388821,-0.598556386377016,0.652803615185343,-0.0925989406840341,0.0390431954062699,TRUE,FALSE
13,3,"Adverse effects","Hot flushes",9,"SUBGROUP_AND_OVERALL","Walch 2009",2009,NA,NA,NA,NA,2,20,NA,NA,1,21,NA,NA,100,2.1,0.206162,21.390976,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002122.pub3/full","10.1002/14651858.CD002122.pub3","3::9","CD002122_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0408224964287936,0.0219085806942628,-1.01206442765006,0.93041943479247,-0.109904499204171,0.153721660592697,TRUE,FALSE
